OSType,DeviceType,Status,Host Name,Serial Number,Brand,MAC Address
3,1,1,INDLAPTOP677,5CG10408DM,1,"[""18-CC-18-80-11-00""]"
3,1,1,INDLAPTOP330,6QZDMQ2,1,"[""B4-69-21-2B-A8-13"", ""E4-B9-7A-39-B9-BC""]"
1,1,1,INDHYPERLNK1,INA810TVBF,3,"[""3C-52-82-61-87-1E""]"
3,1,1,INDLAPTOP827,JJX8QG3,1,"[""4C-77-CB-5C-72-18"", ""F4-EE-08-DF-3B-2D"", ""4C-77-CB-5C-72-1C""]"
2,1,1,INDLAPTOP786,CND5513V14,3,"[""FC-3F-DB-5B-0C-67"", ""
A8-A7-95-42-D0-BD""]",
3,1,1,INDLAPTOP746,DYHPVT2,1,"[""C8-F7-50-41-39-B2"", ""D0-C6-37-74-DC-4F""]",
3,1,1,INDTAPP315,4CE8451K2C,3,"[""80-2B-F9-2A-D6-DA"", ""
10-E7-C6-4C-BB-39"", ""
80-2B-F9-2A-D6-D9""]",
3,1,1,INDLAPTOP690,INA328T2H2,1,"[""F4-B7-E2-05-C4-AD"", ""B4-B5-2F-84-5C-2A""]",
3,1,1,INDHYPERLNK6,INA738YTKV,1,"[""A0-8C-FD-CB-D8-A2""]",
3,1,1,INDLAPTOP833,2CE40300VZ,1,"[""48-5A-B6-9C-CA-55"", ""
A0-1D-48-AB-96-5E""]",
3,1,1,INDLAPTOP698,R914V5Y0R9,1,"[""F4-A4-75-4D-5D-AA"", ""
F4-A4-75-4D-5D-AE""]",
3,1,1,INDLAPTOP876,R914V605,4,"[""F4-A4-75-43-80-B9"", ""
F4-A4-75-43-80-BD""]",
3,1,1,INDLAPTOP661,5CD8358CMN,4,"[""34-E1-2D-F0-DC-14"", ""
34-E1-2D-F0-DC-18"", ""
""]",
1,1,1,INDLAPTOP238,FLLKY04,1,"[""AC-91-A1-6B-C5-C8"", ""28-C5-D2-95-64-29"", ""28-C5-D2-95-64-2D""]",
3,1,1,INDHYPERLNK7,INA738YTL4,3,"[""70-5A-0F-49-EE-19""]",
3,1,1,INDLAPTOP752,INA811V5WQ,1,"[""38-63-BB-72-84-2A"", ""10-08-B1-3A-BC-61"", ""10-08-B1-3A-BC-62""]",
3,1,1,INDLAPTOP510,5CG62441HT,1,"[""A0-8C-FD-A1-8A-01"", ""
96-8E-B4-D0-8F-46""]",
3,1,1,INDLAPTOP949,5CG1437H1W,1,"[""DC-21-48-F5-DF-A7""]",
3,1,1,INKOMAC35,C07XJ2SDJYVX,1,"[""DC-21-48-F5-DF-A9""]",
3,1,1,INDHYPERLNK12,INA810TV9Y,2,"[""3C-52-82-55-A4-E9""]",
3,1,1,INDLAPTOP785,CND5203LSP,1,"[""48-0F-CF-DB-E3-B1"", ""
0C-0E-76-1C-0D-79""]",
3,1,1,INDLAPTOP678,5CG7077G02,1,"[""7C-B0-C2-72-E5-57"", ""
40-B0-34-E2-1F-F0"", ""
7C-B0-C2-72-E5-5B""]",
3,1,1,INKOMAC015,C07JY0EZQ6E0,1,"[""A4:77:F3:00:33:DF"", ""A4:77:F3:06:DB:B4""]",
3,1,1,INDLAPTOP231,136.00000000,2,"[""AC-91-A1-6B-C5-DF"", ""28-C5-D2-99-E6-F7"", ""28-C5-D2-99-E6-FB""]",
3,1,1,INDLAPTOP820,HDKBQG3,3,#VALUE!,
3,1,1,INDLAPTOP212,FXH0QV3,3,"[""AC-91-A1-67-23-66"", ""AC-91-A1-67-23-66"", ""E4-60-17-DC-BE-04""]",
3,1,1,INDLAPTOP658,5CD8213ZX1,3,"[""B4-B6-86-D7-0D-7F"", ""0C-54-15-E6-61-85
""]",
3,1,1,INDLAPTOP707,R914V6BS,1,"[""F4-A4-75-4E-7A-37"", ""
F4-A4-75-4E-7A-3B"", ""
00-FF-39-57-09-E7""]",
3,1,1,INDLAPTOP504,5CG90554RB,4,"[""F4-D1-08-12-9A-2B"", ""F4-D1-08-12-9A-2F"", ""B0-0C-D1-C8-9C-F9""]",
3,1,1,INDLAPTOP670,5CD6235XRW,1,"[""A0-8C-FD-2E-74-D8"", ""
74-DF-BF-C4-71-A3""]",
3,1,1,INDLAPTOP784,5CG9190P58,1,"[""9C-7B-EF-9C-2C-27"", ""A8-6D-AA-51-62-87"", ""A8-6D-AA-51-62-83""]",
3,1,1,INDLAPTOP981,1XFFG2,1,"[""D4-81-D7-F3-33-F6"", ""AC-ED-5C-DA-A6-1F""]",
,1,1,INDHYPERLNK10,INA821ZCMR,3,"[""40-B0-34-47-20-18""]",
,1,1,INDLAPTOP243,9D1MY04,1,"[""28-C5-D2-99-C1-D1"", ""AC-91-A1-6B-C6-7D"", ""28-C5-D2-99-C1-D5""]",
,1,1,INDTAPPL224-001,IND342YPPT,3,"[""88-51-FB-58-7E-52""]",
,1,1,INKOMAC019,C07VP0VQG1HW,1,"[""78-7B-8A-C1-3F-82"", ""8C-85-90-F1-87-A4""]",
,1,1,INDLAPTOP748,3GPSRG3,2,"[""B4-45-06-13-7B-45
1C-C1-0C-D8-00-36
1C-C1-0C-D8-00-3A""]",
,1,1,INDLAPTOP688,2GPSRG3,3,"[""1C-C1-0C-D7-FE-B5"", ""
B4-45-06-13-7A-E9"", ""
1C-C1-0C-D7-FE-B9""]",
,1,1,INKOLW647SAYANB,5CG1435DV4,3,"[""DC-21-48-F6-2D-9A"", ""
DC-21-48-F6-2D-9E""]",
,1,1,INDLAPTOP896,578.0QVT2,1,"[""D0-C6-37-D7-9C-E5
10-65-30-6E-7C-0B""]",
,1,1,INDLAPTOP451,5CD8213ZY2,3,"[""0c:54:15:e6:36:83""]",
,1,1,INDLAPTOP244,2D1MY04,1,"[""AC-91-A1-6B-C6-77"", ""28-C5-D2-99-E7-33"", ""28-C5-D2-99-E7-37""]",
,1,1,INKOMAC001,J6Q174JLY0,3,"[""9c:3e:53:86:b2:65
36:4b:2c:d3:79:c0""]",
,1,1,INDHYPERLNK13,INA921SK6F,2,"[""58-A0-23-DF-1F-47"", ""
18-60-24-A4-27-1B""]",
,1,,INDLAPTOP350,5CG7077GMY,1,"[""7C-B0-C2-72-E5-11"", ""
40-B0-34-E2-EE-7C"", ""
7C-B0-C2-72-E5-15""]",
,1,,INDLAPTOP687,5CG1437H21,1,"[""DC-21-48-F5-CF-F8"", ""
00-E0-4C-68-5B-0F""]",
,1,,INDLAPTOP972,INA308XKLX,1,"[""50-65-F3-07-D4-15"", ""34-68-95-33-E9-B5"", ""34-68-95-33-E9-B6""]",
,1,,INDLAPTOP905,DHKBQG3,1,"[""F4-EE-08-E1-4C-E6"", ""
"", ""1C-C1-0C-DC-D8-2C"", ""1C-C1-0C-DC-D8-30""]",
,1,,INDHYPERLNK2,INA810TV16,3,"[""40-B0-34-47-25-9A""]",
,1,,INDLAPTOP686,5CG1437GQK,1,"[""7C-70-DB-0C-55-85"", ""
7C-70-DB-0C-55-89""]",
,1,,INDLAPTOP964,5CG1435DVJ,1,"[""DC-21-48-F9-94-6B"", ""DC-21-48-F9-95-6F"", ""B4-B0-24-91-BB-7D""]",
,1,,INDLAPTOP926,C8ZS9K3,1,"[""2c:6d:c1:51:e3:43""]",
,1,,INDLAPTOP801,8GKBQG3,3,"[""F4-EE-08-E1-50-64
1C-C1-0C-DC-76-CA""]",
,1,,INDHYPERLNK14,INA810TV49,3,"[""40-B0-34-3D-7C-FA""]",
,1,,INDLAPTOP461,5CG631KXD,1,"[""00-FF-EF-88-79-CC"", ""
00-50-56-C0-00-01"", ""
00-50-56-C0-00-08"", ""
EC-8E-B5-9C-24-7F"", ""
A4-02-B9-41-07-DF"", ""
A4-02-B9-41-07-E3""]",
,1,,INDTAPPL313,INA342YPPZ,1,"[""74-46-A0-AC-24-59""]",
,1,,INDLAPTOP898,,1,"[""28-C5-D2-99-98-D7"", ""AC-91-A1-6B-C5-C5"", ""28-C5-D2--99-98-DB""]",
,1,,INDLAPTOP456,CND5346M8L,3,"[""94:57:A5:B1:C3:D2""]",
,1,,INDHYPERLNK5,NAINA738YXK7,1,"[""A0-8C-FD-CB-D8-FB""]",
,1,,INDLAPTOP956,5CG92182VB,1,"[""A8-6D-AA-B3-D6-E7"", ""80-E8-2C-54-11-C3"", ""A8-6D-AA-B3-D6-E3""]",
,1,,INDLAPTOP750,3FPSRG3,1,"[""1C-C1-0C-D7-FF-2D"", ""
B4-45-06-13-7A-DB"", ""
0A-00-27-00-00-13""]",
,1,,INDLAPTOP897,5CG1437H18,3,"[""00-FF-9F-85-25-B9"", ""
A8-B1-3B-8F-AB-FB"", ""
30-03-C8-95-C3-E7""]",
,1,,INDLAPTOP214,B5CPSV3,1,"[""E4:60:17:DC:D1:BF"", ""AC:91:A1:67:1E:D7"", ""E4:60:17:DC:D1:C3""]",
,1,,INDLAPTOP203,2G0NSV3,3,"[""E4-60-17-DD-21-19"", ""E4-60-17-DD-21-19"", ""E4-60-17-DD-21-15""]",
,1,,"INDLAPTOP623
",GT6QVT2,3,"[""98-E7-43-65-B1-AF"", ""D0-C6-37-75-50-1C""]",
,1,,INDLAPTOP213,7VH0QV3,3,"[""E4-60-17-DC-D2-E6"", ""AC-91-A1-67-1F-E6"", ""E4-60-17-DC-D2-EA""]",
,1,,INDLAPTOP534,Windows,3,"[""D0-C6-37-D7-1F-2C"", ""C8-F7-50-07-DF-8E""]",
,1,,INDTAPPL088,INA914QFR3,3,"[""C4-65-16-18-3B-BD""]",
,1,,INDLAPTOP888,4DPSRG3,1,"[""00-50-56-C0-00-08"", ""
1C-C1-0C-D7-FD-8E"", ""
B4-45-06-13-7B-67"", ""
1C-C1-0C-D7-FD-92""]",
,1,,ARC-RAHULSIR,NA,3,"[""60-02-92-1D-06-C4
38-B1-DB-79-C6-EE"", ""
38-B1-DB-79-C6-ED""]",
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,

