Id,OSType,DeviceType,Status,CreateDate,ModifyDate,HostName,SerialNumber,Brand,MACAddress,IsDeleted,UserID
1b1d934c-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP677,5CG10408DM,1,"[""18-CC-18-80-11-00""]",0,
1b1de9ff-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 13:09,INDLAPTOP330,6QZDMQ2,3,"[""B4-69-21-2B-A8-13"", ""E4-B9-7A-39-B9-BC""]",0,
1b1e7409-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 13:10,INDHYPERLNK1,INA810TVBF,1,"[""3C-52-82-61-87-1E""]",0,
1b1ec705-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP827,JJX8QG3,3,"[""4C-77-CB-5C-72-18"", ""F4-EE-08-DF-3B-2D"", ""4C-77-CB-5C-72-1C""]",0,
1b1f13ad-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP786,CND5513V14,1,"[""FC-3F-DB-5B-0C-67"", ""A8-A7-95-42-D0-BD""]",0,
1b1f6089-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP746,DYHPVT2,3,"[""C8-F7-50-41-39-B2"", ""D0-C6-37-74-DC-4F""]",0,
1b1fb14f-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDTAPP315,4CE8451K2C,1,"[""80-2B-F9-2A-D6-DA"", ""10-E7-C6-4C-BB-39"", ""80-2B-F9-2A-D6-D9""]",0,
1b2007d2-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP690,INA328T2H2,1,"[""F4-B7-E2-05-C4-AD"", ""B4-B5-2F-84-5C-2A""]",0,
1b2057e3-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDHYPERLNK6,INA738YTKV,1,"[""A0-8C-FD-CB-D8-A2""]",0,
1b20b015-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP833,2CE40300VZ,1,"[""48-5A-B6-9C-CA-55"", ""A0-1D-48-AB-96-5E""]",0,
1b20fc4e-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP698,R914V5Y0R9,4,"[""F4-A4-75-4D-5D-AA"", ""F4-A4-75-4D-5D-AE""]",0,
1b21538a-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP876,R914V605,4,"[""F4-A4-75-43-80-B9"", ""F4-A4-75-43-80-BD""]",0,
1b21ab26-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP661,5CD8358CMN,1,"[""34-E1-2D-F0-DC-14"", ""34-E1-2D-F0-DC-18""]",0,
1b220580-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP238,FLLKY04,3,"[""AC-91-A1-6B-C5-C8"", ""28-C5-D2-95-64-29"", ""28-C5-D2-95-64-2D""]",0,
1b22604f-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDHYPERLNK7,INA738YTL4,1,"[""70-5A-0F-49-EE-19""]",0,
1b22b189-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP752,INA811V5WQ,1,"[""38-63-BB-72-84-2A"", ""10-08-B1-3A-BC-61"", ""10-08-B1-3A-BC-62""]",0,
1b22fe15-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP510,5CG62441HT,1,"[""A0-8C-FD-A1-8A-01"", ""96-8E-B4-D0-8F-46""]",0,
1b2354b1-a8db-11f0-bdfc-e2849b465dd5,1,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP949,5CG1437H1W,1,"[""DC-21-48-F5-DF-A7""]",0,
1b23a214-a8db-11f0-bdfc-e2849b465dd5,2,1,1,10/14/25 8:52,10/14/25 8:52,INKOMAC35,C07XJ2SDJYVX,2,"[""DC-21-48-F5-DF-A9""]",0,
1b23ed0a-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDHYPERLNK12,INA810TV9Y,1,"[""3C-52-82-55-A4-E9""]",0,
1b243b95-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP785,CND5203LSP,1,"[""48-0F-CF-DB-E3-B1"", ""0C-0E-76-1C-0D-79""]",0,
1b24876f-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP678,5CG7077G02,1,"[""7C-B0-C2-72-E5-57"", ""40-B0-34-E2-1F-F0"", ""7C-B0-C2-72-E5-5B""]",0,
1b24d973-a8db-11f0-bdfc-e2849b465dd5,2,1,1,10/14/25 8:52,10/14/25 8:52,INKOMAC015,C07JY0EZQ6E0,2,"[""A4:77:F3:00:33:DF"", ""A4:77:F3:06:DB:B4""]",0,
1b252b9e-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP231,136,3,"[""AC-91-A1-6B-C5-DF"", ""28-C5-D2-99-E6-F7"", ""28-C5-D2-99-E6-FB""]",0,
1b257fae-a8db-11f0-bdfc-e2849b465dd5,1,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP820,HDKBQG3,3,[],0,
1b25d669-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP212,FXH0QV3,3,"[""AC-91-A1-67-23-66"", ""AC-91-A1-67-23-66"", ""E4-60-17-DC-BE-04""]",0,
1b262736-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP658,5CD8213ZX1,1,"[""B4-B6-86-D7-0D-7F"", ""0C-54-15-E6-61-85""]",0,
1b26758c-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP707,R914V6BS,4,"[""F4-A4-75-4E-7A-37"", ""F4-A4-75-4E-7A-3B"", ""00-FF-39-57-09-E7""]",0,
1b26cefe-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP504,5CG90554RB,1,"[""F4-D1-08-12-9A-2B"", ""F4-D1-08-12-9A-2F"", ""B0-0C-D1-C8-9C-F9""]",0,
1b271e0c-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP670,5CD6235XRW,1,"[""A0-8C-FD-2E-74-D8"", ""74-DF-BF-C4-71-A3""]",0,
1b276b55-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP784,5CG9190P58,1,"[""9C-7B-EF-9C-2C-27"", ""A8-6D-AA-51-62-87"", ""A8-6D-AA-51-62-83""]",0,
1b27b92c-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP981,1XFFG2,3,"[""D4-81-D7-F3-33-F6"", ""AC-ED-5C-DA-A6-1F""]",0,
1b280660-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDHYPERLNK10,INA821ZCMR,1,"[""40-B0-34-47-20-18""]",0,
1b2852a4-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP243,9D1MY04,3,"[""28-C5-D2-99-C1-D1"", ""AC-91-A1-6B-C6-7D"", ""28-C5-D2-99-C1-D5""]",0,
1b28ae8e-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDTAPPL224-001,IND342YPPT,1,"[""88-51-FB-58-7E-52""]",0,
1b2904be-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INKOMAC019,C07VP0VQG1HW,2,"[""78-7B-8A-C1-3F-82"", ""8C-85-90-F1-87-A4""]",0,
1b295473-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP748,3GPSRG3,3,"[""B4-45-06-13-7B-45"", ""1C-C1-0C-D8-00-36"", ""1C-C1-0C-D8-00-3A""]",0,
1b29a070-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP688,2GPSRG3,3,"[""1C-C1-0C-D7-FE-B5"", ""B4-45-06-13-7A-E9"", ""1C-C1-0C-D7-FE-B9""]",0,
1b29f90b-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INKOLW647SAYANB,5CG1435DV4,1,"[""DC-21-48-F6-2D-9A"", ""DC-21-48-F6-2D-9E""]",0,
1b2a4915-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP896,578,3,"[""D0-C6-37-D7-9C-E5"", ""10-65-30-6E-7C-0B""]",0,
1b2a9c6d-a8db-11f0-bdfc-e2849b465dd5,1,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP451,5CD8213ZY2,1,"[""0c:54:15:e6:36:83""]",0,
1b2af0ea-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP244,2D1MY04,3,"[""AC-91-A1-6B-C6-77"", ""28-C5-D2-99-E7-33"", ""28-C5-D2-99-E7-37""]",0,
1b2b3c26-a8db-11f0-bdfc-e2849b465dd5,2,1,1,10/14/25 8:52,10/14/25 8:52,INKOMAC001,J6Q174JLY0,2,"[""9c:3e:53:86:b2:65"", ""36:4b:2c:d3:79:c0""]",0,
1b2b8c3e-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDHYPERLNK13,INA921SK6F,1,"[""58-A0-23-DF-1F-47"", ""18-60-24-A4-27-1B""]",0,
1b2be6af-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP350,5CG7077GMY,1,"[""7C-B0-C2-72-E5-11"", ""40-B0-34-E2-EE-7C"", ""7C-B0-C2-72-E5-15""]",0,
1b2c3f3c-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP687,5CG1437H21,1,"[""DC-21-48-F5-CF-F8"", ""00-E0-4C-68-5B-0F""]",0,
1b2c9e66-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP972,INA308XKLX,1,"[""50-65-F3-07-D4-15"", ""34-68-95-33-E9-B5"", ""34-68-95-33-E9-B6""]",0,
1b2cf747-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP905,DHKBQG3,3,"[""F4-EE-08-E1-4C-E6"", """", ""1C-C1-0C-DC-D8-2C"", ""1C-C1-0C-DC-D8-30""]",0,
1b2d508f-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDHYPERLNK2,INA810TV16,1,"[""40-B0-34-47-25-9A""]",0,
1b2dddfd-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP686,5CG1437GQK,1,"[""7C-70-DB-0C-55-85"", ""7C-70-DB-0C-55-89""]",0,
1b2e3597-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP964,5CG1435DVJ,1,"[""DC-21-48-F9-94-6B"", ""DC-21-48-F9-95-6F"", ""B4-B0-24-91-BB-7D""]",0,
1b2e99be-a8db-11f0-bdfc-e2849b465dd5,1,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP926,C8ZS9K3,3,"[""2c:6d:c1:51:e3:43""]",0,
1b2eea73-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP801,8GKBQG3,3,"[""F4-EE-08-E1-50-64"", ""1C-C1-0C-DC-76-CA""]",0,
1b2f3f63-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDHYPERLNK14,INA810TV49,1,"[""40-B0-34-3D-7C-FA""]",0,
1b2f9709-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP461,5CG631KXD,1,"[""00-FF-EF-88-79-CC"", ""00-50-56-C0-00-01"", ""00-50-56-C0-00-08"", ""EC-8E-B5-9C-24-7F"", ""A4-02-B9-41-07-DF"", ""A4-02-B9-41-07-E3""]",0,
1b2fed5a-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDTAPPL313,INA342YPPZ,1,"[""74-46-A0-AC-24-59""]",0,
1b304127-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP898,NA,3,"[""28-C5-D2-99-98-D7"", ""AC-91-A1-6B-C5-C5"", ""28-C5-D2--99-98-DB""]",0,
1b308f15-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP456,CND5346M8L,1,"[""94:57:A5:B1:C3:D2""]",0,
1b30db87-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDHYPERLNK5,NAINA738YXK7,1,"[""A0-8C-FD-CB-D8-FB""]",0,
1b3130f8-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP956,5CG92182VB,1,"[""A8-6D-AA-B3-D6-E7"", ""80-E8-2C-54-11-C3"", ""A8-6D-AA-B3-D6-E3""]",0,
1b318b03-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP750,3FPSRG3,3,"[""1C-C1-0C-D7-FF-2D"", ""B4-45-06-13-7A-DB"", ""0A-00-27-00-00-13""]",0,
1b31e5b0-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP897,5CG1437H18,1,"[""00-FF-9F-85-25-B9"", ""A8-B1-3B-8F-AB-FB"", ""30-03-C8-95-C3-E7""]",0,
1b323c35-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP214,B5CPSV3,3,"[""E4:60:17:DC:D1:BF"", ""AC:91:A1:67:1E:D7"", ""E4:60:17:DC:D1:C3""]",0,
1b328fae-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP203,2G0NSV3,3,"[""E4-60-17-DD-21-19"", ""E4-60-17-DD-21-19"", ""E4-60-17-DD-21-15""]",0,
1b32e4fb-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP623,GT6QVT2,3,"[""98-E7-43-65-B1-AF"", ""D0-C6-37-75-50-1C""]",0,
1b33335d-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP213,7VH0QV3,3,"[""E4-60-17-DC-D2-E6"", ""AC-91-A1-67-1F-E6"", ""E4-60-17-DC-D2-EA""]",0,
1b338899-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP534,Windows,3,"[""D0-C6-37-D7-1F-2C"", ""C8-F7-50-07-DF-8E""]",0,
1b33d588-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDTAPPL088,INA914QFR3,1,"[""C4-65-16-18-3B-BD""]",0,
1b343ead-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP888,4DPSRG3,3,"[""00-50-56-C0-00-08"", ""1C-C1-0C-D7-FD-8E"", ""B4-45-06-13-7B-67"", ""1C-C1-0C-D7-FD-92""]",0,
1b349548-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,ARC-RAHULSIR,NA1,1,"[""60-02-92-1D-06-C4"", ""38-B1-DB-79-C6-EE"", ""38-B1-DB-79-C6-ED""]",0,
1b34e868-a8db-11f0-bdfc-e2849b465dd5,2,1,1,10/14/25 8:52,10/14/25 8:52,INDKOLMACOO1,C07XN1ZNJYVW,2,"[""NA2""]",0,
1b3539eb-a8db-11f0-bdfc-e2849b465dd5,2,1,1,10/14/25 8:52,10/14/25 8:52,INKOMAC008,C07JY0EPQ6P0,2,"[""A4:77:F3:08:2A:5A"", ""A4-77-73-08-2A-5A""]",0,
1b358926-a8db-11f0-bdfc-e2849b465dd5,2,1,1,10/14/25 8:52,10/14/25 8:52,INKOMAC007,C07JY0ELQ6P0,2,"[""A4:77:F3:06:E7:F3""]",0,
1b35d5c3-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP714,5CG14168LT,1,"[""7C-70-DB-BF-43-39"", ""00-E0-4C-68-5B-0F""]",0,
1b36267c-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP950,CND4405WQV,1,"[""I0-08-B1-3A-A8-9D"", ""34-64-A9-BD-5E-34"", ""I0-08-B1-3A-A8-9E""]",0,
1b367318-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP241,FG1MY04,3,"[""AC-91-A1-6B-C5-BE"", ""28-C5-D2-95-2A-4A"", ""28-C5-D2-95-2A-4E""]",0,
1b36cfd2-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP666,5CD2527NMR,1,"[""7C-4D-8F-04-42-83"", ""00-A5-54-B1-72-EF""]",0,
1b3723b9-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP204,6BHLSV3,3,"[""AC-91-A1-67-23-DD"", ""E4-60-17-DE-C1-69"", ""E4-60-17-DE-C1-6D""]",0,
1b37714d-a8db-11f0-bdfc-e2849b465dd5,1,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP230,CKRJY04,3,"[""ac:91:a1:6b:cc:bd"", ""28:c5:d2:95:64:15""]",0,
1b37bc38-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP763,5CG6244220,1,"[""48-45-20-C8-FF-F0"", ""A0-8C-FD-A1-3B-3C""]",0,
1b3807e3-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP242,HD1MY04,3,"[""28-C5-D2-99-E6-66"", ""AC-91-A1-6B-C6-7C"", ""28-C5-D2-99-E6-6A""]",0,
1b38546f-a8db-11f0-bdfc-e2849b465dd5,2,1,1,10/14/25 8:52,10/14/25 8:52,chayanc-MACbook,C6F14RFQHW,2,"[""A4-CF-99-79-3C-8F""]",0,
1b38a150-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP807,DFKBQG3,3,"[""1C-C1-0C-DC-76-75""]",0,
1b390aae-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP890,5CG7077G5G,1,"[""7C-B0-C2-72-E5-02"", ""40-B0-34-E2-EE-23"", ""7C-B0-C2-72-E5-06""]",0,
1b396c21-a8db-11f0-bdfc-e2849b465dd5,2,1,1,10/14/25 8:52,10/14/25 8:52,INKOMAC042,C02XM8A5JK7C,2,"[""38-F9-D3-32-6E-24""]",0,
1b39c808-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP567,5L21NF2-PROB,3,"[""C8-F7-50-7C-28-89"", ""A0-51-0B-2B-10-BF"", ""A0-51-0B-2B-10-C3""]",0,
