Id,OSType,DeviceType,Status,CreateDate,ModifyDate,HostName,SerialNumber,Brand,MACAddress,IsDeleted,UserID
1b3a2cc1-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP946,BFKBQG3,3,"[""F4-EE-08-E1-47-12"", ""1C-C1-0C-DC-78-37"", ""1C-C1-0C-DC-78-3B""]",0,
1b3a801a-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP963,5CG8481XMY,1,"[""B4-69-21-D2-AE-7E"", ""E4-E7-49-21-9A-47"", ""B4-69-21-D2-AE-82""]",0,
1b3adf8e-a8db-11f0-bdfc-e2849b465dd5,1,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP232,426.00000000,3,"[""28-C5-D2-95-71-F3"", ""AC-91--A1-6B-C5-DE""]",0,
1b3b4b34-a8db-11f0-bdfc-e2849b465dd5,2,1,1,10/14/25 8:52,10/14/25 8:52,inkoMAC031,C02CQ69GMD6P,2,"[""3C-22-FB-A3-F9-13""]",0,
1b3bb348-a8db-11f0-bdfc-e2849b465dd5,2,1,1,10/14/25 8:52,10/14/25 8:52,INKOMAC035,C07K1157Q6PQ,2,"[""A4-77-F3-00-F6-B3"", ""A4-77-F3-04-F8-C0""]",0,
1b3c30b4-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP889,5CD2527N92,1,"[""F4-B3-01-8E-B0-3E""]",0,
1b3c82d3-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP701,5CG14168LV,1,"[""7C-70-DB-BE-5A-F5"", ""F8-E4-3B-0C-CA-B4""]",0,
1b3cd43e-a8db-11f0-bdfc-e2849b465dd5,2,1,1,10/14/25 8:52,10/14/25 8:52,monitoring-MACmini,C071Q9TAG1HW,2,"[""A8-60-B6-3B-55-EB"", ""DC-A4-CA-F1-BA-B3""]",0,
1b3d23d4-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP974,5CG90555XL,1,"[""F4-D1-08-12-8F-0E"", ""B0-0C-D1-C2-AF-06""]",0,
1b3d7128-a8db-11f0-bdfc-e2849b465dd5,1,1,1,10/14/25 8:52,10/14/25 8:52,IND-DESK-QA-SR5,INA410V041,1,"[""A0-48-1C-95-BF-52""]",0,
1b3dbd9d-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP161,5CG62446RD,1,"[""48-45-20-C2-94-76"", ""A0-8C-FD-A1-79-D4""]",0,
1b3e09de-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP205,88HLSV3,1,"[""ac-91-a1-67-23-d4"", "";"", ""e4-60-17-de-co-ce""]",0,
1b3e66d4-a8db-11f0-bdfc-e2849b465dd5,1,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP202,7H0NSV3,3,"[""ac:91:a1:67:23:d7;"", ""ac:91:a1:67:23:d7""]",0,
1b3ec156-a8db-11f0-bdfc-e2849b465dd5,1,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP234,3J1MY04,3,"[""ac:91:a1:6b:c6:71""]",0,
1b3f175b-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDESKTOP-CONFE,INA316PCZL,1,"[""6C-3B-E5-22-9C-B1""]",0,
1b3f6c6a-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP441,5CG90554V3,2,"[""10-18-98-e9-b3-e7""]",0,
1b3fbffd-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,IND-SECURITY1,NA2,0,"[""74-56-3C-2E-7B-56""]",0,
1b402033-a8db-11f0-bdfc-e2849b465dd5,1,1,1,10/14/25 8:52,10/14/25 8:52,INDSECURITY2,NA3,0,"[""74-56-3C-2E-7A-9D""]",0,
1b4076af-a8db-11f0-bdfc-e2849b465dd5,2,1,1,10/14/25 8:52,10/14/25 8:52,INKOMAC30,YQ7NXX1J44,2,"[""5C-1B-F4-95-4A-FB"", ""5C-1B-F4-8B-D0-9B""]",0,
1b40ccb3-a8db-11f0-bdfc-e2849b465dd5,2,1,1,10/14/25 8:52,10/14/25 8:52,INKOMAC018,Y4TXJQC0F2,2,"[""a4-cf-99-f9-ff-f2""]",0,
1b412825-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP646,5CG905557N,1,"[""B0-0C-D1-C8-BC-3E"", ""F4-D1-08-11-DD-E3"", ""F4-D1-08-11-DD-E7""]",0,
1b419e1e-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDHYPERLNK15,INA750QST2,1,"[""70-5A-0F-3F-E9-B2""]",0,
1b41ef87-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP637,54C2N13,3,"[""C0-3E-BA-53-31-1B"", ""08-D2-3E-45-26-7B"", ""08-D2-3E-45-26-7F""]",0,
1b4248c9-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP615,567.0QVT2,3,"[""C8-F7-50-41-3B-0A"", ""D0-C6-37-74-DA-29""]",0,
1b429f5e-a8db-11f0-bdfc-e2849b465dd5,2,1,1,10/14/25 8:52,10/14/25 8:52,cctv-MAC-mini,C07XN1E1JYVW,2,"[""f0:18:98:bc:9c:36"", ""f0:18:98:e9:b3:e7""]",0,
1b42f3a3-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDDESKTOP-CONF,System Assemble,0,"[""74:56:3C:7F:F8:94""]",0,
1b434b89-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP210,6WMCVT3,3,"[""AC-91-A1-67-23-27"", ""E4-60-17-DD-0A-4F"", ""E4-60-17-DD-0A-53""]",0,
1b43ad3b-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP654,5CD2527N6C,1,"[""7C-4D-8F-04-44-8B"", ""00-A5-54-B1-A1-16""]",0,
1b44048e-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP767,5CG1435DFB,1,"[""DC-21-48-F9-94-EE""]",0,
1b4455ce-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP237,9G1MY04,3,"[""28-C5-D2-99-E6-7F"", ""AC-91-A1-6B-C5-C9"", ""28-CD-D2-99-E6-83""]",0,
1b44a43c-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDTAPPLHR01,INA229Y3HN,1,"[""AC-16-2D-0F-A3-B7""]",0,
1b44f2d8-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP737,FN6QVT2,3,"[""D4-3B-04-5A-C6-98"", ""C8-F7-50-41-3A-59""]",0,
1b4543dd-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP538,5CG9190P94,1,"[""A8-6D-AA-51-61-CF"", ""A8-6D-AA-51-61-D3"", ""9C-7B-EF-9C-3C-C0""]",0,
1b45937e-a8db-11f0-bdfc-e2849b465dd5,2,1,1,10/14/25 8:52,10/14/25 8:52,INKOMAC030,NA4,2,"[""6C:96:CF:F2:81:78"", ""78:7B:8A:C1:40:AE""]",0,
1b45e791-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INKOLWSUBHAJIT,D16MY04,3,"[""AC-91-A1-6B-C6-70"", ""28-C5-D2-99-CF-B4"", ""28-C5-D2-99-CF-B8""]",0,
1b464eb1-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP770,G38QVT2,3,"[""C8-F7-50-41-3E-9F"", ""D0-C6-37-D5-82-34""]",0,
1b46a648-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDESKTOP-CONF,Assemble,0,"[""74-56-3C-59-BD-A6""]",0,
1b46fc02-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDDESKTOPconf1,INA102S4J1,1,"[""6C-62-6D-0B-B7-D5""]",0,
1b4754e0-a8db-11f0-bdfc-e2849b465dd5,2,1,1,10/14/25 8:52,10/14/25 8:52,INKOMAC33,TXG59W2XLF,2,"[""1B-4A-53-23-F3-33"", ""1B-4A-53-26-59-69""]",0,
1b47ad6c-a8db-11f0-bdfc-e2849b465dd5,1,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP673,4FCNSL3,1,"[""28-00-AF-C1-73-E7"", ""10-91-D1-24-7A-20""]",0,
1b4801e8-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP561,5CG90555PQ,1,"[""B0-0C-D1-C8-AC-D6"", ""F4-D1-08-11-DA-D2"", ""F4-D1-08-1-DA-D6""]",0,
1b4877c8-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP937,5CG9263S1W,1,"[""A4-C3-F0-9E-0B-6F"", ""8O-E8-2C-BE-E9-ED"", ""A4-C3-F0-9E-0B-73""]",0,
1b48d846-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP727,5L21NF2,3,"[""C8-F7-50-33-C0-71"", ""48-F1-7F-8C-3A-5C"", ""48-F1-7F-8C-3A-60""]",0,
1b492e6b-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP757,DZ3H1N2,3,"[""B8-8A-60-90-CB-80"", ""10-65-30-1D-D3-4F""]",0,
1b498204-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP855,5CG9263S4F,1,"[""A4-C3-F0-9E-B0-4B"", ""80-E8-2C-BE-6A-95"", ""A4-C3-F0-9E-B0-47""]",0,
1b49cff1-a8db-11f0-bdfc-e2849b465dd5,2,1,1,10/14/25 8:52,10/14/25 8:52,INKOMAC010,C07XN28VJYUW,2,"[""F0-18-98-B1-04-3A"", ""F0-18-98-EC-56-08""]",0,
1b4a1edf-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP668,5CG8385SWP,1,"[""38-BA-F8-68-5C-4A"", ""F4-39-09-E0-E5-A7"", ""38-BA-F8-68-5C-4E""]",0,
1b4a6d40-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP621,5CD8213ZX2,1,"[""B4-B6-86-D7-0D-7A"", ""0C-54-15-E6-62-66"", ""0C-54-15-E6-62-6A""]",0,
1b4ab9e4-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP779,5CG624400D,1,"[""A0-8C-FD-AA-11-74"", ""48-45-20-DB-38-EB"", ""48-45-20-DB-38-EF""]",0,
1b4b19b7-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP813,5CG90555RB,1,"[""F4-D1-08-12-B9-E3"", ""B0-0C-D1-C8-BC-4F""]",0,
1b4b6b1b-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INKOLW949AMIR,5CG82165MW,1,"[""94-B8-6D-6E-E7-95"", ""10-62-E5-53-A4-4F"", ""94-B8-6D-6E-E7-99""]",0,
1b4bb7ab-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP802,3HKBQG3,3,"[""1C-C1-0C-DC-77-10"", ""F4-EE-08-E1-54-BE""]",0,
1b4c1145-a8db-11f0-bdfc-e2849b465dd5,2,1,1,10/14/25 8:52,10/14/25 8:52,INKOMAC21,C07JK182Q6P0,2,"[""00-8A-76-E6-15-91"", ""00-8A-76-F1-15-16""]",0,
1b4c5c3a-a8db-11f0-bdfc-e2849b465dd5,1,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP527,SCG9055556,1,"[""B0-0C-D1-C8-BC-47"", ""F4-D1-08-11-E4-5F""]",0,
1b4ca83f-a8db-11f0-bdfc-e2849b465dd5,2,1,1,10/14/25 8:52,10/14/25 8:52,INKOMAC24,C07JY0EJQ6P0,2,"[""a4-77-f3-06-99-ad"", ""a4-77-f3-06-80-f0""]",0,
1b4cf4d9-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP734,5CG1017PCQ,1,"[""50-81-40-AF-D0-E4"", ""B0-7D-64-43-A1""]",0,
1b4d432f-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP134,55T0BK3,3,"[""D4-54-8B-80-B7-B3""]",0,
1b4d9b42-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP873,5CG8483982,1,"[""DC-8B-28-1B-FC-F6"", ""E4-E7-49-21-86-29""]",0,
1b4dea00-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP642,2CE24110LV,1,"[""20-68-9D-8F-B1-B0"", ""B4-B5-2F-7A-4C-45"", ""20-68-9D-8F-54-B8""]",0,
1b4e3644-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDTACC006,INA145X568,1,"[""2C-41-38-8B-D7-73""]",0,
1b4e808d-a8db-11f0-bdfc-e2849b465dd5,1,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP859,6G6ZYY2,1,"[""98-E7-43-8E-76-73"", ""4C-1D-96-0A-20-F8"", ""4C-1D-96-0A-20-FC""]",0,
1b4ecec2-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP776,CVK2GH2,3,"[""A4-4C-C8-32-B7-2B"", ""28-16-AD-FB-1F-F3"", ""28-16-AD-FB-1F-F7""]",0,
1b4f1ad5-a8db-11f0-bdfc-e2849b465dd5,1,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP812,5CG14168LN,1,"[""7C-70-DB-BD-62-08""]",0,
1b4f6736-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP577,F05GNH2,3,"[""A4-4C-C8-50-79-50""]",0,
1b4fb267-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP894,5CG1437GQM,1,"[""77-70-DB-0C-55-58"", ""7C-70-DB-0C-55-5C"", ""00-15-5D-49-67-50""]",0,
1b5002b5-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP557,5CG9190PP2,1,"[""A8-6D-AA-4F-F9-2E"", ""A8-6D-AA-4F-F9-2A"", ""9C-7B-EF-9C-89-49""]",0,
1b504efa-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP887,CND4377060,1,"[""34-64-A9-7B-AF-47"", ""10-08-B1-25-15-55"", ""10-08-B1-25-15-56""]",0,
1b509c5c-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP976,5CG7077FZ7,1,"[""40-B0-34-E2-1F-00"", ""7C-B0-C2-72-EC-F0""]",0,
1b50ea91-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP822,5CG8385RMG,1,"[""38-BA-F8-68-5A-60"", ""F4-39-09-E0-26-92"", ""38-BA-F8-68-5A-64""]",0,
1b513cc3-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP555,5CD6207BMM,1,"[""44-1C-A8-FD-4D-1B"", ""A0-BC-FD-2C-1B-AF"", ""44-1C-A8-FD-4D-1C""]",0,
1b5198c7-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDHYPERLNK9,INA810TV0Z,1,"[""3C-52-82-50-CF-28""]",0,
1b51e4b3-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP729,CND1273XY1,1,"[""F4-B3-01-8E-B0-3E"", ""F8-E4-3B-0C-CA-B4""]",0,
1b523266-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP759,5CG8243SHY,1,"[""10-62-E5-98-FB-D5"", ""B4-6B-FC-EB-9B-19"", ""B4-6B-FC-EB-9B-1D""]",0,
1b52a005-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP632,5CG133535X,1,"[""08-6A-C5-22-D5-A3"", ""08-6A-C5-22-D5-A7""]",0,
1b52ea49-a8db-11f0-bdfc-e2849b465dd5,1,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP877,5CG1017PCQ-PROB,1,"[""50:81:40:af:d0:e4"", ""b0:7d:64:4d:43:a1""]",0,
1b5336a6-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP777,R914V68J,4,"[""F4-A4-75-43-6A-B6"", ""F4-A4-75-43-6A-BA""]",0,
1b538a11-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPAMIRULI,5CG1435DT9-PROB,1,"[""DC-21-48-F6-2D-C2"", ""DC-21-48-F6-2D-C6""]",0,
1b53e2bc-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP235,3H1MY04,3,"[""28-C5-D2-92-B0-D0"", ""AC-91-A1-6B-C5-D2""]",0,
1b543a47-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP469,5CD2231KP4,1,"[""NA3""]",0,
1b549221-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP829,5CD5515Z4M,1,"[""A8-A7-95-AA-A6-A9"", ""DC-4A-3E-EA-3B-96"", ""A8-A7-95-AA-A6-AA""]",0,
1b54e654-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP780,DXX8N13,3,"[""08-D2-3E-48-63-8B"", ""C0-3E-BA-53-2E-22"", ""08-D2-3E-48-63-8F""]",0,
1b553af8-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP806,HGKBQG3,3,"[""1C-C1-0C-DC-76-BB"", ""F4-EE-08-E1-51-E8"", ""1C-C1-0C-DC-76-BF""]",0,
1b558bd5-a8db-11f0-bdfc-e2849b465dd5,1,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP597,5QQZYY2,3,"[""4C-1D-96-08-5A-AC"", ""98-E7-43-89-D7-33""]",0,
1b55dd6e-a8db-11f0-bdfc-e2849b465dd5,1,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP720,5CG14168LQ,1,"[""7C:70:db:bd:70:5e""]",0,
1b5631c5-a8db-11f0-bdfc-e2849b465dd5,1,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP353,5CG7077GND,1,"[""7c:b0:c2:72:ec:eb"", ""40:b0:34:e2:de:d2""]",0,
1b56856a-a8db-11f0-bdfc-e2849b465dd5,1,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP886,5CG8220X72,1,"[""5C-5F-67-A5-AA-F"", ""10-62-E5-53-BC-07""]",0,
1b56d75c-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP648,80J0QV3,1,"[""Ac:91:A1:67:23:32"", ""E4:60:17:DC:D1:38""]",0,
1b573494-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP315,CND4494ZL3,1,"[""A8-A7-95-AB-A1-68"", ""A8-A7-95-AB-A1-67"", ""DC-4A-3E-EA-3B-8C""]",0,
