Id,OSType,DeviceType,Status,CreateDate,ModifyDate,HostName,SerialNumber,Brand,MACAddress,IsDeleted,UserID
1b5785c1-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP660,2FPSRG3,3,"[""1C-C1-0C-D7-FC-CB"", ""B4-45-06-13-7A-CD"", ""1C-C1-0C-D7-FC-CF""]",0,
1b57e50c-a8db-11f0-bdfc-e2849b465dd5,1,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP201,8ZBPSV3,3,"[""ac:91:a1:67:23:d8"", ""e4:60:17:dd:0e:1e""]",0,
1b583f5e-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP647,34SMVT2,3,"[""C8-F7-50-41-41-39"", ""D4-3B-04-39-4D-7E"", ""D4-3B-04-39-4D-82""]",0,
1b589ca7-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP489,5CD8213ZT5,1,"[""B4-B6-86-D7-0B-9C"", ""0C-54-15-E6-6A-13""]",0,
1b58f58c-a8db-11f0-bdfc-e2849b465dd5,1,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP515,3QCQQV2,3,"[""C8:F7:50:7F:4A:3E"", ""3C:F0:11:35:BC:59""]",0,
1b594c45-a8db-11f0-bdfc-e2849b465dd5,2,1,1,10/14/25 8:52,10/14/25 8:52,INKOMAC002,D9DP2N43HW,2,"[""84:94:37:b8:ab:f9""]",0,
1b59a1f9-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP775,4HJPSW3,3,"[""58-6D-67-F3-D4-41"", ""10-98-19-81-F2-9A""]",0,
1b59f85f-a8db-11f0-bdfc-e2849b465dd5,2,1,1,10/14/25 8:52,10/14/25 8:52,INKOMAC037,FVFG67WUQ05D,2,"[""3C:06:30:30:4E:E2""]",0,
1b5a5900-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP893,3QN2FH2,3,"[""A4:4C:C8:26:41:89""]",0,
1b5aac1d-a8db-11f0-bdfc-e2849b465dd5,1,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP709,18HNQV2,3,"[""C8-F7-50-7F-D2-FA"", ""3C-F0-11-34-0E-E6""]",0,
1b5afceb-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP507,5CG8483B9T,1,"[""E4-E7-49-21-7A-C3"", ""DC-8B-28-1A-EC-1C""]",0,
1b5b4af7-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP973,5CD2527NK8,1,"[""00-A5-54-B5-46-F9-"", ""7C-4D-8F-04-43-15"", ""00-A5-54-B5-46-FD""]",0,
1b5b98de-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP240,BF1MY04,3,"[""AC-91-A1-6B-C5-C4"", ""28-C5-D2-99-E6-3E"", ""28-C5-D2-99-E6-42""]",0,
1b5be768-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP874,5CD5515Z48,1,"[""A8:A7:95:AA:A6:AD""]",0,
1b5c3727-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP539,5CD6235XRX,1,"[""74-DF-BF-C4-74-9E""]",0,
1b5c87c4-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP955,5CG1435DT9,1,"[""DC-21-48-F6-2D-C2"", ""DC-21-48-F6-2D-C6""]",0,
1b5cf2d5-a8db-11f0-bdfc-e2849b465dd5,2,1,1,10/14/25 8:52,10/14/25 8:52,INKOMAC005,C07JY0FHQ6P0,2,"[""60-f8-1d-c5-d9-d0"", ""ac-87-a3-36-eb-8d""]",0,
1b5d4390-a8db-11f0-bdfc-e2849b465dd5,1,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP957,8RX8QG3,3,"[""4C-77-CB-11-25-C4"", ""F4-EE-08-DF-3A-BB"", ""4C-77-CB-11-25-C8""]",0,
1b5d9811-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDTAPPL3D3,NA5,0,"[""18-C0-4D-D7-C7-C0""]",0,
1b5ded56-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP747,5CG92182GL,,"[""80-E8-2C-54-11-5E"", ""A8-6D-AA-B4-CB-70"", ""A8-6D-AA-B4-CB-74""]",0,
1b5e405c-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP839,CNU2132BC7,,"[""9C-B7-0D-D4-04-13"", ""E4-11-5B-51-72-7A""]",0,
1b5e9219-a8db-11f0-bdfc-e2849b465dd5,2,1,1,10/14/25 8:52,10/14/25 8:52,INKOMAC015-PROB,J3GFWQ6RGF,,"[""9C:3E:53:86:5F:E7""]",0,
1b5ee3c4-a8db-11f0-bdfc-e2849b465dd5,2,1,1,10/14/25 8:52,10/14/25 8:52,INKOMAC100,LV3HH7XQ7K,,"[""AC:07:75:05:DB:22""]",0,
1b5f8d35-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP702,61JPVT2,,"[""C8-F7-50-41-3A-70"", ""D0-C6-37-75-5E-BD"", ""D0-C6-37-75-5E-C1""]",0,
1b5fe3ca-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP697,r914v64w,,"[""F4-A4-75-4E-59-E3""]",0,
1b603c16-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP794,INA349PBKH,,"[""80-56-F2-5B-D8-7F"", ""B4-B5-2F-8C-0A-3E""]",0,
1b609624-a8db-11f0-bdfc-e2849b465dd5,1,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP751,5CG7077G38,,"[""40-B0-34-E2-2F-3C"", ""7C-B0-C2-72-E3-18"", ""7C-B0-C2-72-E3-1C""]",0,
1b619a34-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP665,79KDGH2,,"[""NA4""]",0,
1b61eff9-a8db-11f0-bdfc-e2849b465dd5,2,1,1,10/14/25 8:52,10/14/25 8:52,INKOMAC036,HKFXKL9TNW,,"[""EE:B4:DE:10:F1:A1""]",0,
1b624b84-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP568,B5MPVT2,,"[""C8-F7-50-41-3A-6C"", ""D0-C6-37-74-CA-9D"", ""D0-C6-37-74-CA-A1""]",0,
1b62a153-a8db-11f0-bdfc-e2849b465dd5,2,1,1,10/14/25 8:52,10/14/25 8:52,INKOMAC017,C07JK17UQ6P0,,"[""00-8A-76-E5-C8-1C"", ""00-8A-76-F0-D7-31""]",0,
1b6300b2-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP789,5CG8481Y4X,,"[""B4-69-21-D2-71-11"", ""E4-E7-49-21-19-00"", ""B4-69-21-D2-71-15""]",0,
1b635629-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP695,3DPSRG3,,"[""B4-45-06-13-7A-BB"", ""1C-C1-0C-D7-FD-D4"", ""1C-C1-0C-D7-FD-D8"", ""00-15-5D-85-6D-07""]",0,
1b63ab08-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP174,8QX8QG3,,"[""F4-EE-08-DF-3A-41"", ""4C-77-CB-11-25-10""]",0,
1b63fed2-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP756,0.0010X2,,"[""8C:04:BA:07:47:58"", ""DC:FB:48:CC:55:97""]",0,
1b6454c9-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP178,8V3G373,,"[""A4-B1-C1-42-5B-71""]",0,
1b64b512-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INKOLWRISHIR,INA325S1KD,,"[""B4-B5-2F-84-5B-D3""]",0,
1b650c7d-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP562,3DMMQV2,,"[""c8:f7:50:7f:d3:ad"", ""a0:51:0b:1b:4a:0e""]",0,
1b655935-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP736,5CG84838GP,,"[""DC-8B-28-1B-FC-8D""]",0,
1b65a5e4-a8db-11f0-bdfc-e2849b465dd5,2,1,1,10/14/25 8:52,10/14/25 8:52,INKOMAC022,CXQTH19N4K,,"[""D0:11:E5:CE:22:ED""]",0,
1b65f270-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP537,79JFMQ2,,"[""B4-69-21-2C-FD-CB"", ""E4-B9-7A-39-BE-43""]",0,
1b663ed1-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP821,5CD5515Z4D,,"[""A8-A7-95-AA-A6-94"", ""DC-4A-3E-EA-36-FB"", ""A8-A7-95-AA-A6-93""]",0,
1b668c1f-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP187,CND5513V24,,"[""FC-3F-DB-38-42-77"", ""A8-A7-95-42-D8-05"", ""A8-A7-95-42-D8-06""]",0,
1b66db82-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP679,CND4405WRP,,"[""10-08-B1-3B-00-AA"", ""10-08-B1-3B-00-A9"", ""34-64-A9-BD-61-84""]",0,
1b673d34-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDDESKTOP765,INA145X570,,"[""2C-41-38-8B-CB-BE""]",0,
1b678b4e-a8db-11f0-bdfc-e2849b465dd5,2,1,1,10/14/25 8:52,10/14/25 8:52,INKOMAC016,C07JY0ESQ6P0,,"[""a4-77-f3-04-d4-70"", ""a4-77-f3-06-20-49""]",0,
1b67d896-a8db-11f0-bdfc-e2849b465dd5,1,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP282,36Q0NF2,,"[""48-F1-7F-8C-3A-39"", ""C8-F7-50-35-8E-FA"", ""48-F1-7F-8C-3A-3D""]",0,
1b6824cb-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP892,5CD8358CN2,,"[""98-E7-F4-EF-1D-96"", ""D0-57-7B-4C-A8-97""]",0,
1b68829e-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP206,8SH0QV3,,"[""AC-91-A1-67-1F-E5"", ""E4-60-17-DC-D1-D3"", ""E4-60-17-DC-D1-D7""]",0,
1b691fc5-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP616,5CG8385N9L,,"[""04-D3-B0-B9-E8-0D"", ""F4-39-09-E2-66-09""]",0,
1b69d068-a8db-11f0-bdfc-e2849b465dd5,2,1,1,10/14/25 8:52,10/14/25 8:52,INKOMAC08,GWTKW5VX33,,"[""D0:11:E5:EE:AE:C9""]",0,
1b6a1dc5-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP851,GCMW3F3,,"[""80-45-DD-B7-43-0A""]",0,
1b6a6b39-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDDESKTOP915 ,INA348ZY19 /G9M43Z2,,"[""2C-44-FD-18-A0-86""]",0,
1b6ab914-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDDESKTOP916,INA211Q7KD,,"[""E8-39-35-39-8A-73""]",0,
1b6b0b52-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP107,5CD2527NCX,,"[""7C-4D-8F-04-43-64"", ""00-A5-54-B3-AE-70"", ""00-A5-54-B3-AE-74""]",0,
1b6b583b-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP914,5CD826OQYK,,"[""B4-6B-FC-1B-AA-12""]",0,
1b6ba418-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP923,5CD925BCR6,,"[""58-A0-23-E8-F6-B1""]",0,
1b6bf16c-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP921,5CD812150T,,"[""D0-C6-37-43-FA-62""]",0,
1b6c514c-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP920,5CD84237P7,,"[""84-A9-3E-0F-27-30""]",0,
1b6ca547-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP924,5CD81214ZX,,"[""74-E5-F9-94-F8-2C""]",0,
1b6cfabc-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP913,HGBD1F3,,"[""90-65-84-15-3E-25""]",0,
1b6d550e-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP925,4YZGRM3,,"[""60:A5:E2:9F:D2:15""]",0,
1b6da763-a8db-11f0-bdfc-e2849b465dd5,2,1,1,10/14/25 8:52,10/14/25 8:52,INKOMAC011,C07H33GPQ6NV,,"[""14-98-77-69-ef-01""]",0,
1b6df2ce-a8db-11f0-bdfc-e2849b465dd5,2,1,1,10/14/25 8:52,10/14/25 8:52,INKOMAC32,XC160029RC,,"[""AU-CF-99-94-2F-53""]",0,
1b6e501f-a8db-11f0-bdfc-e2849b465dd5,1,1,1,10/14/25 8:52,10/14/25 8:52,INKOLLVARUNS,5CG14168LY,,"[""7c:70:db:bf:1c:8d""]",0,
1b6ea54a-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP711,5CG90554K3,,"[""F4-D1-08-14-6C-C5"", ""B0-0C-D1-C8-AC-73""]",0,
1b6f0504-a8db-11f0-bdfc-e2849b465dd5,1,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP927,9Y4BVB4,,"[""DC:56:7B:BA:CF:51""]",0,
1b6f5a30-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP681,5CG7077GNS,,"[""7C-B0-C2-72-ED-4A""]",0,
1b6fa8fb-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INKOLWARPITAB,G9M43Z2,,"[""AC-67-5D-A9-51-7D""]",0,
1b6ffa94-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDDESKTOP917,INA348ZY1B,,"[""D4-C9-EF-EF-7C-8B""]",0,
1b704a58-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INKOLWRAIMAB,5CG62442LB,,"[""A8-A7-95-AA-A6-AD"", ""EC-8E-B5-57-DA-2F""]",0,
1b71b4a3-a8db-11f0-bdfc-e2849b465dd5,1,1,1,10/14/25 8:52,10/14/25 8:52,INKOLLAYUSHJ,5CG1437H1K,,"[""DC-21-48-F5-D0-43""]",0,
1b720f08-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP101,5CD8121512,,"[""74-E5-F9-94-F8-4F""]",0,
1b726fc0-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP102,PF15A140,,"[""E8-6A-64-02-01-0B""]",0,
1b72c0dd-a8db-11f0-bdfc-e2849b465dd5,2,1,1,10/14/25 8:52,10/14/25 8:52,INKOMAC027,G6QL6M7PYY,,"[""D0-11-E5-E7-D9-2C""]",0,
1b731179-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP211,DXH0QV3,,"[""AC-91-A1-67-23-CE"", ""E4-60-17-DC-BE-4B""]",0,
1b73643f-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP836,5CG1017QBR,,"[""6C-02-E0-B9-D0-EB"", ""B0-7D-64-4C-E9-6F""]",0,
1b73bf5f-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP114,5FPK0J3,,"[""44-E5-17-26-93-0A""]",0,
1b741993-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP105,5R95N13,,"[""F8-E4-E3-74-60-49""]",0,
1b746e00-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP111,J5DM9K3,,"[""2C-6D-C1-5A-BD-10""]",0,
1b74c2c1-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP819,5CG7077GNX,,"[""7C-B0-C2-72-E9-EE"", ""40-B0-34-E2-0F-51"", ""7C-B0-C2-72-E9-F2""]",0,
1b751669-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP132,3V80BK3,,"[""D4-54-8B-80-B3-94""]",0,
1b7573d0-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP209,3ZH0QV3,,"[""E4-60-17-DC-D1-A1""]",0,
1b761f4f-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP917,GDF01J3,,"[""7C-70-DB-8F-E1-AC""]",0,
1b76849d-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP106,5HRNSV3,,"[""E4-60-17-DB-B2-2B""]",0,
1b77271e-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP349,5CG0040XLM,,"[""48-89-E7-91-9D-35""]",0,
1b77c39b-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP133,8530.0BK3,,"[""D4-54-8B-80-B7-77""]",0,
1b78118e-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP135,2R80BK3,,"[""D4-54-8B-80-B1-82""]",0,
1b785dd9-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDDESKTOP108,H510MH,,"[""18-C0-4D-D7-C7-F5""]",0,
1b78d9c6-a8db-11f0-bdfc-e2849b465dd5,1,1,1,10/14/25 8:52,10/14/25 8:52,INKOLLAKASHS,JN8QVT2,,"[""D0-C6-37-74-C1-6A"", ""C8-F7-50-41-39-EB"", ""D0-C6-37-74-C1-6E""]",0,
1b793203-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDDESKTOP185,INA342YPPR,,"[""88-51-FB-6D-69-91""]",0,
1b798021-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP730,5CG14168LK,,"[""7C-70-DB-BD-4A-5C"", ""00-50-56-C0-00-01"", ""00-50-56-C0-00-08""]",0,
1b79d96d-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP885,5CD5515Z46,,"[""A8-A7-95-AB-A1-67""]",0,
1b7a306e-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDDESKTOP186,Assembled,,"[""30-56-0f-10-9b-53""]",0,
1b7a8854-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP112,HHBP0J3,,"[""44-E5-17-2D-DE-17""]",0,
1b7adfcc-a8db-11f0-bdfc-e2849b465dd5,3,1,1,10/14/25 8:52,10/14/25 8:52,INDLAPTOP104,5CD8343Q78,,"[""c8:d9:d2:90:bb:13"", ""34:e1:2d:43:47:de""]",0,

