OSType,DeviceType,Status,HostName,SerialNumber,Brand,MACAddress
3,1,1,INDLAPTOP677,5CG10408DM,1,"[""18-CC-18-80-11-00""]"
3,1,1,INDLAPTOP330,6QZDMQ2,1,"[""B4-69-21-2B-A8-13"", ""E4-B9-7A-39-B9-BC""]"
3,1,1,INDHYPERLNK1,INA810TVBF,3,"[""3C-52-82-61-87-1E""]"
3,1,1,INDLAPTOP827,JJX8QG3,1,"[""4C-77-CB-5C-72-18"", ""F4-EE-08-DF-3B-2D"", ""4C-77-CB-5C-72-1C""]"
3,1,1,INDLAPTOP786,CND5513V14,3,"[""FC-3F-DB-5B-0C-67"", ""A8-A7-95-42-D0-BD""]"
3,1,1,INDLAPTOP746,DYHPVT2,1,"[""C8-F7-50-41-39-B2"", ""D0-C6-37-74-DC-4F""]"
3,1,1,INDTAPP315,4CE8451K2C,3,"[""80-2B-F9-2A-D6-DA"", ""10-E7-C6-4C-BB-39"", ""80-2B-F9-2A-D6-D9""]"
3,1,1,INDLAPTOP690,INA328T2H2,1,"[""F4-B7-E2-05-C4-AD"", ""B4-B5-2F-84-5C-2A""]"
3,1,1,INDHYPERLNK6,INA738YTKV,1,"[""A0-8C-FD-CB-D8-A2""]"
3,1,1,INDLAPTOP833,2CE40300VZ,1,"[""48-5A-B6-9C-CA-55"", ""A0-1D-48-AB-96-5E""]"
3,1,1,INDLAPTOP698,R914V5Y0R9,1,"[""F4-A4-75-4D-5D-AA"", ""F4-A4-75-4D-5D-AE""]"
3,1,1,INDLAPTOP876,R914V605,4,"[""F4-A4-75-43-80-B9"", ""F4-A4-75-43-80-BD""]"
3,1,1,INDLAPTOP661,5CD8358CMN,4,"[""34-E1-2D-F0-DC-14"", ""34-E1-2D-F0-DC-18""]"
3,1,1,INDLAPTOP238,FLLKY04,1,"[""AC-91-A1-6B-C5-C8"", ""28-C5-D2-95-64-29"", ""28-C5-D2-95-64-2D""]"
3,1,1,INDHYPERLNK7,INA738YTL4,3,"[""70-5A-0F-49-EE-19""]"
3,1,1,INDLAPTOP752,INA811V5WQ,1,"[""38-63-BB-72-84-2A"", ""10-08-B1-3A-BC-61"", ""10-08-B1-3A-BC-62""]"
3,1,1,INDLAPTOP510,5CG62441HT,1,"[""A0-8C-FD-A1-8A-01"", ""96-8E-B4-D0-8F-46""]"
1,1,1,INDLAPTOP949,5CG1437H1W,1,"[""DC-21-48-F5-DF-A7""]"
2,1,1,INKOMAC35,C07XJ2SDJYVX,1,"[""DC-21-48-F5-DF-A9""]"
3,1,1,INDHYPERLNK12,INA810TV9Y,2,"[""3C-52-82-55-A4-E9""]"
3,1,1,INDLAPTOP785,CND5203LSP,1,"[""48-0F-CF-DB-E3-B1"", ""0C-0E-76-1C-0D-79""]"
3,1,1,INDLAPTOP678,5CG7077G02,1,"[""7C-B0-C2-72-E5-57"", ""40-B0-34-E2-1F-F0"", ""7C-B0-C2-72-E5-5B""]"
2,1,1,INKOMAC015,C07JY0EZQ6E0,1,"[""A4:77:F3:00:33:DF"", ""A4:77:F3:06:DB:B4""]"
3,1,1,INDLAPTOP231,136,2,"[""AC-91-A1-6B-C5-DF"", ""28-C5-D2-99-E6-F7"", ""28-C5-D2-99-E6-FB""]"
1,1,1,INDLAPTOP820,HDKBQG3,3,[]
3,1,1,INDLAPTOP212,FXH0QV3,3,"[""AC-91-A1-67-23-66"", ""AC-91-A1-67-23-66"", ""E4-60-17-DC-BE-04""]"
3,1,1,INDLAPTOP658,5CD8213ZX1,3,"[""B4-B6-86-D7-0D-7F"", ""0C-54-15-E6-61-85""]"
3,1,1,INDLAPTOP707,R914V6BS,1,"[""F4-A4-75-4E-7A-37"", ""F4-A4-75-4E-7A-3B"", ""00-FF-39-57-09-E7""]"
3,1,1,INDLAPTOP504,5CG90554RB,4,"[""F4-D1-08-12-9A-2B"", ""F4-D1-08-12-9A-2F"", ""B0-0C-D1-C8-9C-F9""]"
3,1,1,INDLAPTOP670,5CD6235XRW,1,"[""A0-8C-FD-2E-74-D8"", ""74-DF-BF-C4-71-A3""]"
3,1,1,INDLAPTOP784,5CG9190P58,1,"[""9C-7B-EF-9C-2C-27"", ""A8-6D-AA-51-62-87"", ""A8-6D-AA-51-62-83""]"
3,1,1,INDLAPTOP981,1XFFG2,1,"[""D4-81-D7-F3-33-F6"", ""AC-ED-5C-DA-A6-1F""]"
3,1,1,INDHYPERLNK10,INA821ZCMR,3,"[""40-B0-34-47-20-18""]"
3,1,1,INDLAPTOP243,9D1MY04,1,"[""28-C5-D2-99-C1-D1"", ""AC-91-A1-6B-C6-7D"", ""28-C5-D2-99-C1-D5""]"
3,1,1,INDTAPPL224-001,IND342YPPT,3,"[""88-51-FB-58-7E-52""]"
3,1,1,INKOMAC019,C07VP0VQG1HW,1,"[""78-7B-8A-C1-3F-82"", ""8C-85-90-F1-87-A4""]"
3,1,1,INDLAPTOP748,3GPSRG3,2,"[""B4-45-06-13-7B-45"", ""1C-C1-0C-D8-00-36"", ""1C-C1-0C-D8-00-3A""]"
3,1,1,INDLAPTOP688,2GPSRG3,3,"[""1C-C1-0C-D7-FE-B5"", ""B4-45-06-13-7A-E9"", ""1C-C1-0C-D7-FE-B9""]"
3,1,1,INKOLW647SAYANB,5CG1435DV4,3,"[""DC-21-48-F6-2D-9A"", ""DC-21-48-F6-2D-9E""]"
3,1,1,INDLAPTOP896,578,1,"[""D0-C6-37-D7-9C-E5"", ""10-65-30-6E-7C-0B""]"
1,1,1,INDLAPTOP451,5CD8213ZY2,3,"[""0c:54:15:e6:36:83""]"
3,1,1,INDLAPTOP244,2D1MY04,1,"[""AC-91-A1-6B-C6-77"", ""28-C5-D2-99-E7-33"", ""28-C5-D2-99-E7-37""]"
2,1,1,INKOMAC001,J6Q174JLY0,3,"[""9c:3e:53:86:b2:65"", ""36:4b:2c:d3:79:c0""]"
3,1,1,INDHYPERLNK13,INA921SK6F,2,"[""58-A0-23-DF-1F-47"", ""18-60-24-A4-27-1B""]"
3,1,1,INDLAPTOP350,5CG7077GMY,1,"[""7C-B0-C2-72-E5-11"", ""40-B0-34-E2-EE-7C"", ""7C-B0-C2-72-E5-15""]"
3,1,1,INDLAPTOP687,5CG1437H21,1,"[""DC-21-48-F5-CF-F8"", ""00-E0-4C-68-5B-0F""]"
3,1,1,INDLAPTOP972,INA308XKLX,1,"[""50-65-F3-07-D4-15"", ""34-68-95-33-E9-B5"", ""34-68-95-33-E9-B6""]"
3,1,1,INDLAPTOP905,DHKBQG3,1,"[""F4-EE-08-E1-4C-E6"", """", ""1C-C1-0C-DC-D8-2C"", ""1C-C1-0C-DC-D8-30""]"
3,1,1,INDHYPERLNK2,INA810TV16,3,"[""40-B0-34-47-25-9A""]"
3,1,1,INDLAPTOP686,5CG1437GQK,1,"[""7C-70-DB-0C-55-85"", ""7C-70-DB-0C-55-89""]"
3,1,1,INDLAPTOP964,5CG1435DVJ,1,"[""DC-21-48-F9-94-6B"", ""DC-21-48-F9-95-6F"", ""B4-B0-24-91-BB-7D""]"
1,1,1,INDLAPTOP926,C8ZS9K3,1,"[""2c:6d:c1:51:e3:43""]"
3,1,1,INDLAPTOP801,8GKBQG3,3,"[""F4-EE-08-E1-50-64"", ""1C-C1-0C-DC-76-CA""]"
3,1,1,INDHYPERLNK14,INA810TV49,3,"[""40-B0-34-3D-7C-FA""]"
3,1,1,INDLAPTOP461,5CG631KXD,1,"[""00-FF-EF-88-79-CC"", ""00-50-56-C0-00-01"", ""00-50-56-C0-00-08"", ""EC-8E-B5-9C-24-7F"", ""A4-02-B9-41-07-DF"", ""A4-02-B9-41-07-E3""]"
3,1,1,INDTAPPL313,INA342YPPZ,1,"[""74-46-A0-AC-24-59""]"
3,1,1,INDLAPTOP898,NA,1,"[""28-C5-D2-99-98-D7"", ""AC-91-A1-6B-C5-C5"", ""28-C5-D2--99-98-DB""]"
3,1,1,INDLAPTOP456,CND5346M8L,3,"[""94:57:A5:B1:C3:D2""]"
3,1,1,INDHYPERLNK5,NAINA738YXK7,1,"[""A0-8C-FD-CB-D8-FB""]"
3,1,1,INDLAPTOP956,5CG92182VB,1,"[""A8-6D-AA-B3-D6-E7"", ""80-E8-2C-54-11-C3"", ""A8-6D-AA-B3-D6-E3""]"
3,1,1,INDLAPTOP750,3FPSRG3,1,"[""1C-C1-0C-D7-FF-2D"", ""B4-45-06-13-7A-DB"", ""0A-00-27-00-00-13""]"
3,1,1,INDLAPTOP897,5CG1437H18,3,"[""00-FF-9F-85-25-B9"", ""A8-B1-3B-8F-AB-FB"", ""30-03-C8-95-C3-E7""]"
3,1,1,INDLAPTOP214,B5CPSV3,1,"[""E4:60:17:DC:D1:BF"", ""AC:91:A1:67:1E:D7"", ""E4:60:17:DC:D1:C3""]"
3,1,1,INDLAPTOP203,2G0NSV3,3,"[""E4-60-17-DD-21-19"", ""E4-60-17-DD-21-19"", ""E4-60-17-DD-21-15""]"
3,1,1,INDLAPTOP623,GT6QVT2,3,"[""98-E7-43-65-B1-AF"", ""D0-C6-37-75-50-1C""]"
3,1,1,INDLAPTOP213,7VH0QV3,3,"[""E4-60-17-DC-D2-E6"", ""AC-91-A1-67-1F-E6"", ""E4-60-17-DC-D2-EA""]"
3,1,1,INDLAPTOP534,Windows,3,"[""D0-C6-37-D7-1F-2C"", ""C8-F7-50-07-DF-8E""]"
3,1,1,INDTAPPL088,INA914QFR3,3,"[""C4-65-16-18-3B-BD""]"
3,1,1,INDLAPTOP888,4DPSRG3,1,"[""00-50-56-C0-00-08"", ""1C-C1-0C-D7-FD-8E"", ""B4-45-06-13-7B-67"", ""1C-C1-0C-D7-FD-92""]"
3,1,1,ARC-RAHULSIR,NA1,3,"[""60-02-92-1D-06-C4"", ""38-B1-DB-79-C6-EE"", ""38-B1-DB-79-C6-ED""]"
2,1,1,INDKOLMACOO1,C07XN1ZNJYVW,2,"[""NA2""]"
2,1,1,INKOMAC008,C07JY0EPQ6P0,2,"[""A4:77:F3:08:2A:5A"", ""A4-77-73-08-2A-5A""]"
2,1,1,INKOMAC007,C07JY0ELQ6P0,2,"[""A4:77:F3:06:E7:F3""]"
3,1,1,INDLAPTOP714,5CG14168LT,1,"[""7C-70-DB-BF-43-39"", ""00-E0-4C-68-5B-0F""]"
3,1,1,INDLAPTOP950,CND4405WQV,1,"[""I0-08-B1-3A-A8-9D"", ""34-64-A9-BD-5E-34"", ""I0-08-B1-3A-A8-9E""]"
3,1,1,INDLAPTOP241,FG1MY04,3,"[""AC-91-A1-6B-C5-BE"", ""28-C5-D2-95-2A-4A"", ""28-C5-D2-95-2A-4E""]"
3,1,1,INDLAPTOP666,5CD2527NMR,1,"[""7C-4D-8F-04-42-83"", ""00-A5-54-B1-72-EF""]"
3,1,1,INDLAPTOP204,6BHLSV3,3,"[""AC-91-A1-67-23-DD"", ""E4-60-17-DE-C1-69"", ""E4-60-17-DE-C1-6D""]"
1,1,1,INDLAPTOP230,CKRJY04,3,"[""ac:91:a1:6b:cc:bd"", ""28:c5:d2:95:64:15""]"
3,1,1,INDLAPTOP763,5CG6244220,1,"[""48-45-20-C8-FF-F0"", ""A0-8C-FD-A1-3B-3C""]"
3,1,1,INDLAPTOP242,HD1MY04,3,"[""28-C5-D2-99-E6-66"", ""AC-91-A1-6B-C6-7C"", ""28-C5-D2-99-E6-6A""]"
2,1,1,chayanc-MACbook,C6F14RFQHW,2,"[""A4-CF-99-79-3C-8F""]"
3,1,1,INDLAPTOP807,DFKBQG3,3,"[""1C-C1-0C-DC-76-75""]"
3,1,1,INDLAPTOP890,5CG7077G5G,1,"[""7C-B0-C2-72-E5-02"", ""40-B0-34-E2-EE-23"", ""7C-B0-C2-72-E5-06""]"
2,1,1,INKOMAC042,C02XM8A5JK7C,2,"[""38-F9-D3-32-6E-24""]"
3,1,1,INDLAPTOP567,5L21NF2-PROB,3,"[""C8-F7-50-7C-28-89"", ""A0-51-0B-2B-10-BF"", ""A0-51-0B-2B-10-C3""]"
3,1,1,INDLAPTOP946,BFKBQG3,3,"[""F4-EE-08-E1-47-12"", ""1C-C1-0C-DC-78-37"", ""1C-C1-0C-DC-78-3B""]"
3,1,1,INDLAPTOP963,5CG8481XMY,1,"[""B4-69-21-D2-AE-7E"", ""E4-E7-49-21-9A-47"", ""B4-69-21-D2-AE-82""]"
1,1,1,INDLAPTOP232,426.00000000,3,"[""28-C5-D2-95-71-F3"", ""AC-91--A1-6B-C5-DE""]"
2,1,1,inkoMAC031,C02CQ69GMD6P,2,"[""3C-22-FB-A3-F9-13""]"
2,1,1,INKOMAC035,C07K1157Q6PQ,2,"[""A4-77-F3-00-F6-B3"", ""A4-77-F3-04-F8-C0""]"
3,1,1,INDLAPTOP889,5CD2527N92,1,"[""F4-B3-01-8E-B0-3E""]"
3,1,1,INDLAPTOP701,5CG14168LV,1,"[""7C-70-DB-BE-5A-F5"", ""F8-E4-3B-0C-CA-B4""]"
2,1,1,monitoring-MACmini,C071Q9TAG1HW,2,"[""A8-60-B6-3B-55-EB"", ""DC-A4-CA-F1-BA-B3""]"
3,1,1,INDLAPTOP974,5CG90555XL,1,"[""F4-D1-08-12-8F-0E"", ""B0-0C-D1-C2-AF-06""]"
1,1,1,IND-DESK-QA-SR5,INA410V041,1,"[""A0-48-1C-95-BF-52""]"
3,1,1,INDLAPTOP161,5CG62446RD,1,"[""48-45-20-C2-94-76"", ""A0-8C-FD-A1-79-D4""]"
3,1,1,INDLAPTOP205,88HLSV3,1,"[""ac-91-a1-67-23-d4"", "";"", ""e4-60-17-de-co-ce""]"
1,1,1,INDLAPTOP202,7H0NSV3,3,"[""ac:91:a1:67:23:d7;"", ""ac:91:a1:67:23:d7""]"
1,1,1,INDLAPTOP234,3J1MY04,3,"[""ac:91:a1:6b:c6:71""]"
3,1,1,INDESKTOP-CONFE,INA316PCZL,1,"[""6C-3B-E5-22-9C-B1""]"
3,1,1,INDLAPTOP441,5CG90554V3,2,"[""10-18-98-e9-b3-e7""]"
3,1,1,IND-SECURITY1,NA2,33,"[""74-56-3C-2E-7B-56""]"
1,1,1,INDSECURITY2,NA3,33,"[""74-56-3C-2E-7A-9D""]"
2,1,1,INKOMAC30,YQ7NXX1J44,2,"[""5C-1B-F4-95-4A-FB"", ""5C-1B-F4-8B-D0-9B""]"
2,1,1,INKOMAC018,Y4TXJQC0F2,2,"[""a4-cf-99-f9-ff-f2""]"
3,1,1,INDLAPTOP646,5CG905557N,1,"[""B0-0C-D1-C8-BC-3E"", ""F4-D1-08-11-DD-E3"", ""F4-D1-08-11-DD-E7""]"
3,1,1,INDHYPERLNK15,INA750QST2,1,"[""70-5A-0F-3F-E9-B2""]"
3,1,1,INDLAPTOP637,54C2N13,3,"[""C0-3E-BA-53-31-1B"", ""08-D2-3E-45-26-7B"", ""08-D2-3E-45-26-7F""]"
3,1,1,INDLAPTOP615,567.0QVT2,3,"[""C8-F7-50-41-3B-0A"", ""D0-C6-37-74-DA-29""]"
2,1,1,cctv-MAC-mini,C07XN1E1JYVW,2,"[""f0:18:98:bc:9c:36"", ""f0:18:98:e9:b3:e7""]"
3,1,1,INDDESKTOP-CONF,System Assemble,33,"[""74:56:3C:7F:F8:94""]"
3,1,1,INDLAPTOP210,6WMCVT3,3,"[""AC-91-A1-67-23-27"", ""E4-60-17-DD-0A-4F"", ""E4-60-17-DD-0A-53""]"
3,1,1,INDLAPTOP654,5CD2527N6C,1,"[""7C-4D-8F-04-44-8B"", ""00-A5-54-B1-A1-16""]"
3,1,1,INDLAPTOP767,5CG1435DFB,1,"[""DC-21-48-F9-94-EE""]"
3,1,1,INDLAPTOP237,9G1MY04,3,"[""28-C5-D2-99-E6-7F"", ""AC-91-A1-6B-C5-C9"", ""28-CD-D2-99-E6-83""]"
3,1,1,INDTAPPLHR01,INA229Y3HN,1,"[""AC-16-2D-0F-A3-B7""]"
3,1,1,INDLAPTOP737,FN6QVT2,3,"[""D4-3B-04-5A-C6-98"", ""C8-F7-50-41-3A-59""]"
3,1,1,INDLAPTOP538,5CG9190P94,1,"[""A8-6D-AA-51-61-CF"", ""A8-6D-AA-51-61-D3"", ""9C-7B-EF-9C-3C-C0""]"
2,1,1,INKOMAC030,NA4,2,"[""6C:96:CF:F2:81:78"", ""78:7B:8A:C1:40:AE""]"
3,1,1,INKOLWSUBHAJIT,D16MY04,3,"[""AC-91-A1-6B-C6-70"", ""28-C5-D2-99-CF-B4"", ""28-C5-D2-99-CF-B8""]"
3,1,1,INDLAPTOP770,G38QVT2,3,"[""C8-F7-50-41-3E-9F"", ""D0-C6-37-D5-82-34""]"
3,1,1,INDESKTOP-CONF,Assemble,33,"[""74-56-3C-59-BD-A6""]"
3,1,1,INDDESKTOPconf1,INA102S4J1,1,"[""6C-62-6D-0B-B7-D5""]"
2,1,1,INKOMAC33,TXG59W2XLF,2,"[""1B-4A-53-23-F3-33"", ""1B-4A-53-26-59-69""]"
1,1,1,INDLAPTOP673,4FCNSL3,1,"[""28-00-AF-C1-73-E7"", ""10-91-D1-24-7A-20""]"
3,1,1,INDLAPTOP561,5CG90555PQ,1,"[""B0-0C-D1-C8-AC-D6"", ""F4-D1-08-11-DA-D2"", ""F4-D1-08-1-DA-D6""]"
3,1,1,INDLAPTOP937,5CG9263S1W,1,"[""A4-C3-F0-9E-0B-6F"", ""8O-E8-2C-BE-E9-ED"", ""A4-C3-F0-9E-0B-73""]"
3,1,1,INDLAPTOP727,5L21NF2,3,"[""C8-F7-50-33-C0-71"", ""48-F1-7F-8C-3A-5C"", ""48-F1-7F-8C-3A-60""]"
3,1,1,INDLAPTOP757,DZ3H1N2,3,"[""B8-8A-60-90-CB-80"", ""10-65-30-1D-D3-4F""]"
3,1,1,INDLAPTOP855,5CG9263S4F,1,"[""A4-C3-F0-9E-B0-4B"", ""80-E8-2C-BE-6A-95"", ""A4-C3-F0-9E-B0-47""]"
2,1,1,INKOMAC010,C07XN28VJYUW,2,"[""F0-18-98-B1-04-3A"", ""F0-18-98-EC-56-08""]"
