OSType,DeviceType,Status,HostName,SerialNumber,Brand,MACAddress
3,1,1,INDLAPTOP668,5CG8385SWP,1,"[""38-BA-F8-68-5C-4A"", ""F4-39-09-E0-E5-A7"", ""38-BA-F8-68-5C-4E""]"
3,1,1,INDLAPTOP621,5CD8213ZX2,1,"[""B4-B6-86-D7-0D-7A"", ""0C-54-15-E6-62-66"", ""0C-54-15-E6-62-6A""]"
3,1,1,INDLAPTOP779,5CG624400D,1,"[""A0-8C-FD-AA-11-74"", ""48-45-20-DB-38-EB"", ""48-45-20-DB-38-EF""]"
3,1,1,INDLAPTOP813,5CG90555RB,1,"[""F4-D1-08-12-B9-E3"", ""B0-0C-D1-C8-BC-4F""]"
3,1,1,INKOLW949AMIR,5CG82165MW,1,"[""94-B8-6D-6E-E7-95"", ""10-62-E5-53-A4-4F"", ""94-B8-6D-6E-E7-99""]"
3,1,1,INDLAPTOP802,3HKBQG3,3,"[""1C-C1-0C-DC-77-10"", ""F4-EE-08-E1-54-BE""]"
2,1,1,INKOMAC21,C07JK182Q6P0,2,"[""00-8A-76-E6-15-91"", ""00-8A-76-F1-15-16""]"
1,1,1,INDLAPTOP527,SCG9055556,1,"[""B0-0C-D1-C8-BC-47"", ""F4-D1-08-11-E4-5F""]"
2,1,1,INKOMAC24,C07JY0EJQ6P0,2,"[""a4-77-f3-06-99-ad"", ""a4-77-f3-06-80-f0""]"
3,1,1,INDLAPTOP734,5CG1017PCQ,1,"[""50-81-40-AF-D0-E4"", ""B0-7D-64-43-A1""]"
3,1,1,INDLAPTOP134,55T0BK3,3,"[""D4-54-8B-80-B7-B3""]"
3,1,1,INDLAPTOP873,5CG8483982,1,"[""DC-8B-28-1B-FC-F6"", ""E4-E7-49-21-86-29""]"
3,1,1,INDLAPTOP642,2CE24110LV,1,"[""20-68-9D-8F-B1-B0"", ""B4-B5-2F-7A-4C-45"", ""20-68-9D-8F-54-B8""]"
3,1,1,INDTACC006,INA145X568,1,"[""2C-41-38-8B-D7-73""]"
1,1,1,INDLAPTOP859,6G6ZYY2,1,"[""98-E7-43-8E-76-73"", ""4C-1D-96-0A-20-F8"", ""4C-1D-96-0A-20-FC""]"
3,1,1,INDLAPTOP776,CVK2GH2,3,"[""A4-4C-C8-32-B7-2B"", ""28-16-AD-FB-1F-F3"", ""28-16-AD-FB-1F-F7""]"
1,1,1,INDLAPTOP812,5CG14168LN,1,"[""7C-70-DB-BD-62-08""]"
3,1,1,INDLAPTOP577,F05GNH2,3,"[""A4-4C-C8-50-79-50""]"
3,1,1,INDLAPTOP894,5CG1437GQM,1,"[""77-70-DB-0C-55-58"", ""7C-70-DB-0C-55-5C"", ""00-15-5D-49-67-50""]"
3,1,1,INDLAPTOP557,5CG9190PP2,1,"[""A8-6D-AA-4F-F9-2E"", ""A8-6D-AA-4F-F9-2A"", ""9C-7B-EF-9C-89-49""]"
3,1,1,INDLAPTOP887,CND4377060,1,"[""34-64-A9-7B-AF-47"", ""10-08-B1-25-15-55"", ""10-08-B1-25-15-56""]"
3,1,1,INDLAPTOP976,5CG7077FZ7,1,"[""40-B0-34-E2-1F-00"", ""7C-B0-C2-72-EC-F0""]"
3,1,1,INDLAPTOP822,5CG8385RMG,1,"[""38-BA-F8-68-5A-60"", ""F4-39-09-E0-26-92"", ""38-BA-F8-68-5A-64""]"
3,1,1,INDLAPTOP555,5CD6207BMM,1,"[""44-1C-A8-FD-4D-1B"", ""A0-BC-FD-2C-1B-AF"", ""44-1C-A8-FD-4D-1C""]"
3,1,1,INDHYPERLNK9,INA810TV0Z,1,"[""3C-52-82-50-CF-28""]"
3,1,1,INDLAPTOP729,CND1273XY1,1,"[""F4-B3-01-8E-B0-3E"", ""F8-E4-3B-0C-CA-B4""]"
3,1,1,INDLAPTOP759,5CG8243SHY,1,"[""10-62-E5-98-FB-D5"", ""B4-6B-FC-EB-9B-19"", ""B4-6B-FC-EB-9B-1D""]"
3,1,1,INDLAPTOP632,5CG133535X,1,"[""08-6A-C5-22-D5-A3"", ""08-6A-C5-22-D5-A7""]"
1,1,1,INDLAPTOP877,5CG1017PCQ-PROB,1,"[""50:81:40:af:d0:e4"", ""b0:7d:64:4d:43:a1""]"
3,1,1,INDLAPTOP777,R914V68J,4,"[""F4-A4-75-43-6A-B6"", ""F4-A4-75-43-6A-BA""]"
3,1,1,INDLAPAMIRULI,5CG1435DT9-PROB,1,"[""DC-21-48-F6-2D-C2"", ""DC-21-48-F6-2D-C6""]"
3,1,1,INDLAPTOP235,3H1MY04,3,"[""28-C5-D2-92-B0-D0"", ""AC-91-A1-6B-C5-D2""]"
3,1,1,INDLAPTOP469,5CD2231KP4,1,"[""NA3""]"
3,1,1,INDLAPTOP829,5CD5515Z4M,1,"[""A8-A7-95-AA-A6-A9"", ""DC-4A-3E-EA-3B-96"", ""A8-A7-95-AA-A6-AA""]"
3,1,1,INDLAPTOP780,DXX8N13,3,"[""08-D2-3E-48-63-8B"", ""C0-3E-BA-53-2E-22"", ""08-D2-3E-48-63-8F""]"
3,1,1,INDLAPTOP806,HGKBQG3,3,"[""1C-C1-0C-DC-76-BB"", ""F4-EE-08-E1-51-E8"", ""1C-C1-0C-DC-76-BF""]"
1,1,1,INDLAPTOP597,5QQZYY2,3,"[""4C-1D-96-08-5A-AC"", ""98-E7-43-89-D7-33""]"
1,1,1,INDLAPTOP720,5CG14168LQ,1,"[""7C:70:db:bd:70:5e""]"
1,1,1,INDLAPTOP353,5CG7077GND,1,"[""7c:b0:c2:72:ec:eb"", ""40:b0:34:e2:de:d2""]"
1,1,1,INDLAPTOP886,5CG8220X72,1,"[""5C-5F-67-A5-AA-F"", ""10-62-E5-53-BC-07""]"
3,1,1,INDLAPTOP648,80J0QV3,1,"[""Ac:91:A1:67:23:32"", ""E4:60:17:DC:D1:38""]"
3,1,1,INDLAPTOP315,CND4494ZL3,1,"[""A8-A7-95-AB-A1-68"", ""A8-A7-95-AB-A1-67"", ""DC-4A-3E-EA-3B-8C""]"
3,1,1,INDLAPTOP660,2FPSRG3,3,"[""1C-C1-0C-D7-FC-CB"", ""B4-45-06-13-7A-CD"", ""1C-C1-0C-D7-FC-CF""]"
1,1,1,INDLAPTOP201,8ZBPSV3,3,"[""ac:91:a1:67:23:d8"", ""e4:60:17:dd:0e:1e""]"
3,1,1,INDLAPTOP647,34SMVT2,3,"[""C8-F7-50-41-41-39"", ""D4-3B-04-39-4D-7E"", ""D4-3B-04-39-4D-82""]"
3,1,1,INDLAPTOP489,5CD8213ZT5,1,"[""B4-B6-86-D7-0B-9C"", ""0C-54-15-E6-6A-13""]"
1,1,1,INDLAPTOP515,3QCQQV2,3,"[""C8:F7:50:7F:4A:3E"", ""3C:F0:11:35:BC:59""]"
2,1,1,INKOMAC002,D9DP2N43HW,2,"[""84:94:37:b8:ab:f9""]"
3,1,1,INDLAPTOP775,4HJPSW3,3,"[""58-6D-67-F3-D4-41"", ""10-98-19-81-F2-9A""]"
2,1,1,INKOMAC037,FVFG67WUQ05D,2,"[""3C:06:30:30:4E:E2""]"
3,1,1,INDLAPTOP893,3QN2FH2,3,"[""A4:4C:C8:26:41:89""]"
1,1,1,INDLAPTOP709,18HNQV2,3,"[""C8-F7-50-7F-D2-FA"", ""3C-F0-11-34-0E-E6""]"
3,1,1,INDLAPTOP507,5CG8483B9T,1,"[""E4-E7-49-21-7A-C3"", ""DC-8B-28-1A-EC-1C""]"
3,1,1,INDLAPTOP973,5CD2527NK8,1,"[""00-A5-54-B5-46-F9-"", ""7C-4D-8F-04-43-15"", ""00-A5-54-B5-46-FD""]"
3,1,1,INDLAPTOP240,BF1MY04,3,"[""AC-91-A1-6B-C5-C4"", ""28-C5-D2-99-E6-3E"", ""28-C5-D2-99-E6-42""]"
3,1,1,INDLAPTOP874,5CD5515Z48,1,"[""A8:A7:95:AA:A6:AD""]"
3,1,1,INDLAPTOP539,5CD6235XRX,1,"[""74-DF-BF-C4-74-9E""]"
3,1,1,INDLAPTOP955,5CG1435DT9,1,"[""DC-21-48-F6-2D-C2"", ""DC-21-48-F6-2D-C6""]"
2,1,1,INKOMAC005,C07JY0FHQ6P0,2,"[""60-f8-1d-c5-d9-d0"", ""ac-87-a3-36-eb-8d""]"
1,1,1,INDLAPTOP957,8RX8QG3,3,"[""4C-77-CB-11-25-C4"", ""F4-EE-08-DF-3A-BB"", ""4C-77-CB-11-25-C8""]"
3,1,1,INDTAPPL3D3,NA5,33,"[""18-C0-4D-D7-C7-C0""]"
3,1,1,INDLAPTOP747,5CG92182GL,1,"[""80-E8-2C-54-11-5E"", ""A8-6D-AA-B4-CB-70"", ""A8-6D-AA-B4-CB-74""]"
3,1,1,INDLAPTOP839,CNU2132BC7,1,"[""9C-B7-0D-D4-04-13"", ""E4-11-5B-51-72-7A""]"
2,1,1,INKOMAC015-PROB,J3GFWQ6RGF,2,"[""9C:3E:53:86:5F:E7""]"
2,1,1,INKOMAC100,LV3HH7XQ7K,2,"[""AC:07:75:05:DB:22""]"
3,1,1,INDLAPTOP507,5CG8483B9T,1,"[""DC:8B:28:1A:EC:1C"", ""E4:E7:49:21:7A:C3""]"
3,1,1,INDLAPTOP702,61JPVT2,3,"[""C8-F7-50-41-3A-70"", ""D0-C6-37-75-5E-BD"", ""D0-C6-37-75-5E-C1""]"
3,1,1,INDLAPTOP697,r914v64w,3,"[""F4-A4-75-4E-59-E3""]"
3,1,1,INDLAPTOP794,INA349PBKH,1,"[""80-56-F2-5B-D8-7F"", ""B4-B5-2F-8C-0A-3E""]"
1,1,1,INDLAPTOP751,5CG7077G38,1,"[""40-B0-34-E2-2F-3C"", ""7C-B0-C2-72-E3-18"", ""7C-B0-C2-72-E3-1C""]"
3,1,1,INDLAPTOP834,5CG8385RMG,1,"[""F4-39-09-E0-26-92"", ""38-BA-F8-68-5A-60"", ""38-BA-F8-68-5A-64""]"
3,1,1,INDLAPTOP735,5CG82165MW,1,"[""NA6""]"
3,1,1,INDLAPTOP665,79KDGH2,3,"[""NA4""]"
2,1,1,INKOMAC036,HKFXKL9TNW,2,"[""EE:B4:DE:10:F1:A1""]"
3,1,1,INDLAPTOP568,B5MPVT2,3,"[""C8-F7-50-41-3A-6C"", ""D0-C6-37-74-CA-9D"", ""D0-C6-37-74-CA-A1""]"
2,1,1,INKOMAC017,C07JK17UQ6P0,2,"[""00-8A-76-E5-C8-1C"", ""00-8A-76-F0-D7-31""]"
3,1,1,INDLAPTOP789,5CG8481Y4X,1,"[""B4-69-21-D2-71-11"", ""E4-E7-49-21-19-00"", ""B4-69-21-D2-71-15""]"
3,1,1,INDLAPTOP695,3DPSRG3,3,"[""B4-45-06-13-7A-BB"", ""1C-C1-0C-D7-FD-D4"", ""1C-C1-0C-D7-FD-D8"", ""00-15-5D-85-6D-07""]"
3,1,1,INDLAPTOP174,8QX8QG3,3,"[""F4-EE-08-DF-3A-41"", ""4C-77-CB-11-25-10""]"
3,1,1,INDLAPTOP756,0.0010X2,3,"[""8C:04:BA:07:47:58"", ""DC:FB:48:CC:55:97""]"
3,1,1,INDLAPTOP178,8V3G373,3,"[""A4-B1-C1-42-5B-71""]"
3,1,1,INKOLWRISHIR,INA325S1KD,1,"[""B4-B5-2F-84-5B-D3""]"
3,1,1,INDLAPTOP562,3DMMQV2,3,"[""c8:f7:50:7f:d3:ad"", ""a0:51:0b:1b:4a:0e""]"
3,1,1,INDLAPTOP736,5CG84838GP,1,"[""DC-8B-28-1B-FC-8D""]"
2,1,1,INKOMAC022,CXQTH19N4K,2,"[""D0:11:E5:CE:22:ED""]"
3,1,1,INDLAPTOP537,79JFMQ2,3,"[""B4-69-21-2C-FD-CB"", ""E4-B9-7A-39-BE-43""]"
3,1,1,INDLAPTOP821,5CD5515Z4D,1,"[""A8-A7-95-AA-A6-94"", ""DC-4A-3E-EA-36-FB"", ""A8-A7-95-AA-A6-93""]"
3,1,1,INDLAPTOP187,CND5513V24,1,"[""FC-3F-DB-38-42-77"", ""A8-A7-95-42-D8-05"", ""A8-A7-95-42-D8-06""]"
3,1,1,INDLAPTOP679,CND4405WRP,1,"[""10-08-B1-3B-00-AA"", ""10-08-B1-3B-00-A9"", ""34-64-A9-BD-61-84""]"
3,1,1,INDDESKTOP765,INA145X570,1,"[""2C-41-38-8B-CB-BE""]"
2,1,1,INKOMAC016,C07JY0ESQ6P0,2,"[""a4-77-f3-04-d4-70"", ""a4-77-f3-06-20-49""]"
1,1,1,INDLAPTOP282,36Q0NF2,3,"[""48-F1-7F-8C-3A-39"", ""C8-F7-50-35-8E-FA"", ""48-F1-7F-8C-3A-3D""]"
3,1,1,INDLAPTOP892,5CD8358CN2,1,"[""98-E7-F4-EF-1D-96"", ""D0-57-7B-4C-A8-97""]"
3,1,1,INDLAPTOP206,8SH0QV3,3,"[""AC-91-A1-67-1F-E5"", ""E4-60-17-DC-D1-D3"", ""E4-60-17-DC-D1-D7""]"
3,1,1,INDLAPTOP974,2QCNSL3,1,"[""NA5""]"
3,1,1,INDLAPTOP616,5CG8385N9L,1,"[""04-D3-B0-B9-E8-0D"", ""F4-39-09-E2-66-09""]"
3,1,1,INDLAPTOP282,GC1K1X2,3,"[""DC-FB-48-CE-76-83"", ""8C-04-BA-07-47-EC"", ""DC-FB-48-CE-76-87""]"
2,1,1,INKOMAC08,GWTKW5VX33,2,"[""D0:11:E5:EE:AE:C9""]"
3,1,1,INDLAPTOP851,GCMW3F3,3,"[""80-45-DD-B7-43-0A""]"
3,1,1,INDDESKTOP915 ,INA348ZY19 /G9M43Z2,1,"[""2C-44-FD-18-A0-86""]"
3,1,1,INDDESKTOP916,INA211Q7KD,1,"[""E8-39-35-39-8A-73""]"
3,1,1,INDLAPTOP107,5CD2527NCX,1,"[""7C-4D-8F-04-43-64"", ""00-A5-54-B3-AE-70"", ""00-A5-54-B3-AE-74""]"
3,1,1,INDLAPTOP914,5CD826OQYK,1,"[""B4-6B-FC-1B-AA-12""]"
3,1,1,INDLAPTOP923,5CD925BCR6,1,"[""58-A0-23-E8-F6-B1""]"
3,1,1,INDLAPTOP921,5CD812150T,1,"[""D0-C6-37-43-FA-62""]"
3,1,1,INDLAPTOP920,5CD84237P7,1,"[""84-A9-3E-0F-27-30""]"
3,1,1,INDLAPTOP924,5CD81214ZX,1,"[""74-E5-F9-94-F8-2C""]"
3,1,1,INDLAPTOP913,HGBD1F3,3,"[""90-65-84-15-3E-25""]"
3,1,1,INDLAPTOP925,4YZGRM3,3,"[""60:A5:E2:9F:D2:15""]"
2,1,1,INKOMAC011,C07H33GPQ6NV,2,"[""14-98-77-69-ef-01""]"
2,1,1,INKOMAC32,XC160029RC,2,"[""AU-CF-99-94-2F-53""]"
1,1,1,INKOLLVARUNS,5CG14168LY,1,"[""7c:70:db:bf:1c:8d""]"
3,1,1,INDLAPTOP711,5CG90554K3,1,"[""F4-D1-08-14-6C-C5"", ""B0-0C-D1-C8-AC-73""]"
1,1,1,INDLAPTOP927,9Y4BVB4,3,"[""DC:56:7B:BA:CF:51""]"
3,1,1,INDLAPTOP681,5CG7077GNS,1,"[""7C-B0-C2-72-ED-4A""]"
3,1,1,INKOLWARPITAB,G9M43Z2,3,"[""AC-67-5D-A9-51-7D""]"
3,1,1,INDDESKTOP917,INA348ZY1B,1,"[""D4-C9-EF-EF-7C-8B""]"
3,1,1,INKOLWRAIMAB,5CG62442LB,1,"[""A8-A7-95-AA-A6-AD"", ""EC-8E-B5-57-DA-2F""]"
1,1,1,INKOLLAYUSHJ,5CG1437H1K,1,"[""DC-21-48-F5-D0-43""]"
3,1,1,INDLAPTOP101,5CD8121512,1,"[""74-E5-F9-94-F8-4F""]"
3,1,1,INDLAPTOP102,PF15A140,4,"[""E8-6A-64-02-01-0B""]"
2,1,1,INKOMAC027,G6QL6M7PYY,2,"[""D0-11-E5-E7-D9-2C""]"
3,1,1,INDLAPTOP211,DXH0QV3,3,"[""AC-91-A1-67-23-CE"", ""E4-60-17-DC-BE-4B""]"
3,1,1,INDLAPTOP836,5CG1017QBR,1,"[""6C-02-E0-B9-D0-EB"", ""B0-7D-64-4C-E9-6F""]"
3,1,1,INDLAPTOP114,5FPK0J3,3,"[""44-E5-17-26-93-0A""]"
3,1,1,INDLAPTOP105,5R95N13,3,"[""F8-E4-E3-74-60-49""]"
3,1,1,INDLAPTOP111,J5DM9K3,3,"[""2C-6D-C1-5A-BD-10""]"
3,1,1,INDLAPTOP819,5CG7077GNX,1,"[""7C-B0-C2-72-E9-EE"", ""40-B0-34-E2-0F-51"", ""7C-B0-C2-72-E9-F2""]"
3,1,1,INDLAPTOP132,3V80BK3,3,"[""D4-54-8B-80-B3-94""]"
3,1,1,INDLAPTOP209,3ZH0QV3,3,"[""E4-60-17-DC-D1-A1""]"
3,1,1,INDLAPTOP104,3ZH0QV3,3,"[""C8-D9-D2-90-BB-13""]"
3,1,1,INDLAPTOP917,GDF01J3,3,"[""7C-70-DB-8F-E1-AC""]"
3,1,1,INDLAPTOP106,5HRNSV3,3,"[""E4-60-17-DB-B2-2B""]"
3,1,1,INDLAPTOP107,5CD2527MCX,1,"[""00-A5-54-B3-AE-70""]"
3,1,1,INDLAPTOP349,5CG0040XLM,1,"[""48-89-E7-91-9D-35""]"
3,1,1,INDLAPTOP681,5CG7077GNS,1,"[""40-B0-34-E2-0F-6A"", ""7C-B0-C2-72-ED-4A""]"
3,1,1,INDLAPTOP133,8530.0BK3,3,"[""D4-54-8B-80-B7-77""]"
3,1,1,INDLAPTOP135,2R80BK3,3,"[""D4-54-8B-80-B1-82""]"
3,1,1,INDDESKTOP108,H510MH,33,"[""18-C0-4D-D7-C7-F5""]"
1,1,1,INKOLLAKASHS,JN8QVT2,3,"[""D0-C6-37-74-C1-6A"", ""C8-F7-50-41-39-EB"", ""D0-C6-37-74-C1-6E""]"
3,1,1,INDDESKTOP185,INA342YPPR,1,"[""88-51-FB-6D-69-91""]"
3,1,1,INDLAPTOP730,5CG14168LK,1,"[""7C-70-DB-BD-4A-5C"", ""00-50-56-C0-00-01"", ""00-50-56-C0-00-08""]"
3,1,1,INDLAPTOP885,5CD5515Z46,1,"[""A8-A7-95-AB-A1-67""]"
3,1,1,INDDESKTOP186,Assembled,33,"[""30-56-0f-10-9b-53""]"
3,1,1,INDLAPTOP112,HHBP0J3,3,"[""44-E5-17-2D-DE-17""]"
3,1,1,INDLAPTOP104,5CD8343Q78,1,"[""c8:d9:d2:90:bb:13"", ""34:e1:2d:43:47:de""]"
,,,,,,

